Recency_RFM,Frequency_RFM,Monetary_RFM,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment,Cluster
663,22,1617,1,4,4,144,9,Top Customers,1
113,4,27,4,1,1,411,6,Potential,2
312,20,776,3,4,3,343,10,Top Customers,3
139,6,53,4,1,1,411,6,Potential,2
161,14,422,4,3,3,433,10,Top Customers,2
293,20,716,3,4,3,343,10,Top Customers,3
593,17,590,1,3,3,133,7,Loyal Customers,1
417,8,169,2,2,2,222,6,Potential,0
388,5,46,2,1,1,211,4,At Risk,0
108,1,49,4,1,1,411,6,Potential,2
226,3,19,3,1,1,311,5,Potential,2
593,5,61,1,1,1,111,3,At Risk,0
226,15,1102,3,3,4,334,10,Top Customers,3
226,12,310,3,2,2,322,7,Loyal Customers,2
627,4,46,1,1,1,111,3,At Risk,0
582,25,1315,1,4,4,144,9,Top Customers,1
552,6,96,1,1,2,112,4,At Risk,0
667,11,317,1,2,2,122,5,Potential,0
458,24,1782,2,4,4,244,10,Top Customers,1
603,6,133,1,1,2,112,4,At Risk,0
690,11,316,1,2,2,122,5,Potential,0
539,28,1730,1,4,4,144,9,Top Customers,1
553,14,972,1,3,3,133,7,Loyal Customers,1
169,17,544,4,3,3,433,10,Top Customers,3
468,13,444,2,3,3,233,8,Loyal Customers,0
543,6,75,1,1,2,112,4,At Risk,0
398,10,257,2,2,2,222,6,Potential,0
494,27,637,2,4,3,243,9,Top Customers,1
394,7,131,2,2,2,222,6,Potential,0
219,25,1672,3,4,4,344,11,Top Customers,3
38,6,30,4,1,1,411,6,Potential,2
414,10,318,2,2,2,222,6,Potential,0
627,7,120,1,2,2,122,5,Potential,0
608,11,302,1,2,2,122,5,Potential,0
494,17,1196,2,3,4,234,9,Top Customers,1
304,5,65,3,1,1,311,5,Potential,2
180,23,913,4,4,3,443,11,Top Customers,3
300,6,81,3,1,2,312,6,Potential,2
138,5,67,4,1,1,411,6,Potential,2
513,22,902,2,4,3,243,9,Top Customers,1
426,19,1395,2,4,4,244,10,Top Customers,1
474,5,53,2,1,1,211,4,At Risk,0
552,3,22,1,1,1,111,3,At Risk,0
236,8,186,3,2,2,322,7,Loyal Customers,2
270,5,31,3,1,1,311,5,Potential,2
1,15,984,4,3,3,433,10,Top Customers,3
597,7,122,1,2,2,122,5,Potential,0
401,4,55,2,1,1,211,4,At Risk,0
179,7,124,4,2,2,422,8,Loyal Customers,2
598,19,1319,1,4,4,144,9,Top Customers,1
48,16,507,4,3,3,433,10,Top Customers,3
687,28,1693,1,4,4,144,9,Top Customers,1
543,5,72,1,1,2,112,4,At Risk,0
22,20,1617,4,4,4,444,12,Top Customers,3
382,16,606,2,3,3,233,8,Loyal Customers,3
587,26,1957,1,4,4,144,9,Top Customers,1
453,20,1093,2,4,4,244,10,Top Customers,1
62,5,29,4,1,1,411,6,Potential,2
377,5,46,2,1,1,211,4,At Risk,0
118,16,518,4,3,3,433,10,Top Customers,3
360,20,1438,2,4,4,244,10,Top Customers,1
660,18,612,1,3,3,133,7,Loyal Customers,1
496,20,884,2,4,3,243,9,Top Customers,1
383,18,606,2,3,3,233,8,Loyal Customers,3
205,15,1076,3,3,4,334,10,Top Customers,3
404,4,34,2,1,1,211,4,At Risk,0
49,3,11,4,1,1,411,6,Potential,2
102,31,1274,4,4,4,444,12,Top Customers,3
275,17,653,3,3,3,333,9,Top Customers,3
447,12,1562,2,2,4,224,8,Loyal Customers,1
656,18,1253,1,3,4,134,8,Loyal Customers,1
653,6,109,1,1,2,112,4,At Risk,0
469,26,863,2,4,3,243,9,Top Customers,1
450,19,661,2,4,3,243,9,Top Customers,1
60,7,65,4,2,1,421,7,Loyal Customers,2
557,3,13,1,1,1,111,3,At Risk,0
671,18,1890,1,3,4,134,8,Loyal Customers,1
625,22,2209,1,4,4,144,9,Top Customers,1
298,3,18,3,1,1,311,5,Potential,2
543,19,692,1,4,3,143,8,Loyal Customers,1
669,8,165,1,2,2,122,5,Potential,0
371,3,16,2,1,1,211,4,At Risk,0
361,6,79,2,1,2,212,5,Potential,0
414,10,318,2,2,2,222,6,Potential,0
124,26,778,4,4,3,443,11,Top Customers,3
322,5,56,3,1,1,311,5,Potential,2
348,8,151,3,2,2,322,7,Loyal Customers,0
32,13,372,4,3,2,432,9,Top Customers,2
48,18,1366,4,3,4,434,11,Top Customers,3
159,9,194,4,2,2,422,8,Loyal Customers,2
587,17,603,1,3,3,133,7,Loyal Customers,1
33,3,18,4,1,1,411,6,Potential,2
218,14,985,3,3,3,333,9,Top Customers,3
98,4,32,4,1,1,411,6,Potential,2
36,7,43,4,2,1,421,7,Loyal Customers,2
38,5,45,4,1,1,411,6,Potential,2
584,17,606,1,3,3,133,7,Loyal Customers,1
444,5,63,2,1,1,211,4,At Risk,0
210,24,978,3,4,3,343,10,Top Customers,3
374,14,410,2,3,3,233,8,Loyal Customers,0
341,5,72,3,1,2,312,6,Potential,2
91,5,55,4,1,1,411,6,Potential,2
435,25,1169,2,4,4,244,10,Top Customers,1
408,15,1120,2,3,4,234,9,Top Customers,1
52,19,1097,4,4,4,444,12,Top Customers,3
201,4,29,3,1,1,311,5,Potential,2
278,9,187,3,2,2,322,7,Loyal Customers,2
512,22,910,2,4,3,243,9,Top Customers,1
557,7,145,1,2,2,122,5,Potential,0
569,13,850,1,3,3,133,7,Loyal Customers,1
239,23,969,3,4,3,343,10,Top Customers,3
596,16,1820,1,3,4,134,8,Loyal Customers,1
4,17,608,4,3,3,433,10,Top Customers,3
543,24,730,1,4,3,143,8,Loyal Customers,1
564,16,551,1,3,3,133,7,Loyal Customers,1
292,6,114,3,1,2,312,6,Potential,2
156,15,1724,4,3,4,434,11,Top Customers,3
495,15,577,2,3,3,233,8,Loyal Customers,0
353,5,81,3,1,2,312,6,Potential,0
227,5,33,3,1,1,311,5,Potential,2
374,18,660,2,3,3,233,8,Loyal Customers,3
125,6,80,4,1,2,412,7,Loyal Customers,2
298,4,30,3,1,1,311,5,Potential,2
433,4,43,2,1,1,211,4,At Risk,0
474,27,1135,2,4,4,244,10,Top Customers,1
496,14,559,2,3,3,233,8,Loyal Customers,0
434,15,1923,2,3,4,234,9,Top Customers,1
21,6,90,4,1,2,412,7,Loyal Customers,2
353,14,404,3,3,3,333,9,Top Customers,0
50,19,661,4,4,3,443,11,Top Customers,3
272,14,463,3,3,3,333,9,Top Customers,3
476,18,632,2,3,3,233,8,Loyal Customers,1
139,18,725,4,3,3,433,10,Top Customers,3
322,18,725,3,3,3,333,9,Top Customers,3
319,11,279,3,2,2,322,7,Loyal Customers,2
469,22,1482,2,4,4,244,10,Top Customers,1
690,4,29,1,1,1,111,3,At Risk,0
357,6,106,2,1,2,212,5,Potential,0
41,4,49,4,1,1,411,6,Potential,2
336,5,38,3,1,1,311,5,Potential,2
618,21,2077,1,4,4,144,9,Top Customers,1
227,15,1053,3,3,4,334,10,Top Customers,3
436,22,1385,2,4,4,244,10,Top Customers,1
305,22,871,3,4,3,343,10,Top Customers,3
467,9,312,2,2,2,222,6,Potential,0
619,12,877,1,2,3,123,6,Potential,1
609,5,68,1,1,1,111,3,At Risk,0
305,3,22,3,1,1,311,5,Potential,2
676,9,211,1,2,2,122,5,Potential,0
8,7,127,4,2,2,422,8,Loyal Customers,2
66,15,459,4,3,3,433,10,Top Customers,3
114,15,460,4,3,3,433,10,Top Customers,3
562,13,429,1,3,3,133,7,Loyal Customers,0
48,7,89,4,2,2,422,8,Loyal Customers,2
628,24,1021,1,4,3,143,8,Loyal Customers,1
495,20,1381,2,4,4,244,10,Top Customers,1
356,12,306,2,2,2,222,6,Potential,0
290,3,18,3,1,1,311,5,Potential,2
255,8,162,3,2,2,322,7,Loyal Customers,2
313,17,1231,3,3,4,334,10,Top Customers,3
363,3,13,2,1,1,211,4,At Risk,0
601,25,1706,1,4,4,144,9,Top Customers,1
175,7,121,4,2,2,422,8,Loyal Customers,2
424,19,1293,2,4,4,244,10,Top Customers,1
120,22,1608,4,4,4,444,12,Top Customers,3
228,6,88,3,1,2,312,6,Potential,2
223,17,421,3,3,3,333,9,Top Customers,3
305,11,259,3,2,2,322,7,Loyal Customers,2
239,14,1117,3,3,4,334,10,Top Customers,3
124,6,89,4,1,2,412,7,Loyal Customers,2
69,4,36,4,1,1,411,6,Potential,2
351,5,57,3,1,1,311,5,Potential,2
69,7,148,4,2,2,422,8,Loyal Customers,2
150,6,93,4,1,2,412,7,Loyal Customers,2
86,6,119,4,1,2,412,7,Loyal Customers,2
655,27,1835,1,4,4,144,9,Top Customers,1
560,24,1318,1,4,4,144,9,Top Customers,1
37,5,45,4,1,1,411,6,Potential,2
5,3,10,4,1,1,411,6,Potential,2
210,24,978,3,4,3,343,10,Top Customers,3
49,9,191,4,2,2,422,8,Loyal Customers,2
50,6,57,4,1,1,411,6,Potential,2
274,23,1033,3,4,3,343,10,Top Customers,3
158,5,66,4,1,1,411,6,Potential,2
14,5,43,4,1,1,411,6,Potential,2
571,4,50,1,1,1,111,3,At Risk,0
113,5,39,4,1,1,411,6,Potential,2
331,16,608,3,3,3,333,9,Top Customers,3
467,23,1581,2,4,4,244,10,Top Customers,1
491,5,68,2,1,1,211,4,At Risk,0
658,4,80,1,1,2,112,4,At Risk,0
408,27,1282,2,4,4,244,10,Top Customers,1
276,5,65,3,1,1,311,5,Potential,2
395,6,91,2,1,2,212,5,Potential,0
496,12,315,2,2,2,222,6,Potential,0
182,4,31,3,1,1,311,5,Potential,2
47,22,834,4,4,3,443,11,Top Customers,3
283,16,1600,3,3,4,334,10,Top Customers,3
528,16,1270,2,3,4,234,9,Top Customers,1
90,9,263,4,2,2,422,8,Loyal Customers,2
0,16,535,4,3,3,433,10,Top Customers,3
202,17,1295,3,3,4,334,10,Top Customers,3
258,26,1150,3,4,4,344,11,Top Customers,3
604,26,1240,1,4,4,144,9,Top Customers,1
347,4,38,3,1,1,311,5,Potential,2
596,3,35,1,1,1,111,3,At Risk,0
203,4,53,3,1,1,311,5,Potential,2
412,11,293,2,2,2,222,6,Potential,0
21,5,65,4,1,1,411,6,Potential,2
657,24,1804,1,4,4,144,9,Top Customers,1
455,10,241,2,2,2,222,6,Potential,0
103,19,1101,4,4,4,444,12,Top Customers,3
632,11,264,1,2,2,122,5,Potential,0
524,16,541,2,3,3,233,8,Loyal Customers,0
421,16,1198,2,3,4,234,9,Top Customers,1
89,14,482,4,3,3,433,10,Top Customers,2
48,3,17,4,1,1,411,6,Potential,2
226,24,1615,3,4,4,344,11,Top Customers,3
302,10,285,3,2,2,322,7,Loyal Customers,2
592,26,1135,1,4,4,144,9,Top Customers,1
79,6,114,4,1,2,412,7,Loyal Customers,2
227,15,1047,3,3,4,334,10,Top Customers,3
76,20,714,4,4,3,443,11,Top Customers,3
540,9,185,1,2,2,122,5,Potential,0
659,27,1245,1,4,4,144,9,Top Customers,1
460,8,189,2,2,2,222,6,Potential,0
612,14,576,1,3,3,133,7,Loyal Customers,0
567,15,1103,1,3,4,134,8,Loyal Customers,1
690,16,1753,1,3,4,134,8,Loyal Customers,1
133,3,17,4,1,1,411,6,Potential,2
466,14,433,2,3,3,233,8,Loyal Customers,0
540,13,1588,1,3,4,134,8,Loyal Customers,1
410,3,22,2,1,1,211,4,At Risk,0
74,4,19,4,1,1,411,6,Potential,2
463,26,1117,2,4,4,244,10,Top Customers,1
202,6,69,3,1,2,312,6,Potential,2
207,4,23,3,1,1,311,5,Potential,2
268,18,605,3,3,3,333,9,Top Customers,3
185,7,57,3,2,1,321,6,Potential,2
43,3,22,4,1,1,411,6,Potential,2
244,21,2088,3,4,4,344,11,Top Customers,3
553,14,1009,1,3,3,133,7,Loyal Customers,1
333,4,26,3,1,1,311,5,Potential,2
213,21,1627,3,4,4,344,11,Top Customers,3
681,24,1102,1,4,4,144,9,Top Customers,1
24,4,17,4,1,1,411,6,Potential,2
405,14,1690,2,3,4,234,9,Top Customers,1
536,19,1390,1,4,4,144,9,Top Customers,1
667,19,2126,1,4,4,144,9,Top Customers,1
608,21,1531,1,4,4,144,9,Top Customers,1
286,5,64,3,1,1,311,5,Potential,2
245,4,26,3,1,1,311,5,Potential,2
450,28,1112,2,4,4,244,10,Top Customers,1
645,9,210,1,2,2,122,5,Potential,0
669,21,1148,1,4,4,144,9,Top Customers,1
624,4,33,1,1,1,111,3,At Risk,0
621,16,1101,1,3,4,134,8,Loyal Customers,1
615,12,322,1,2,2,122,5,Potential,0
390,6,44,2,1,1,211,4,At Risk,0
203,3,17,3,1,1,311,5,Potential,2
627,4,31,1,1,1,111,3,At Risk,0
403,22,845,2,4,3,243,9,Top Customers,1
12,11,275,4,2,2,422,8,Loyal Customers,2
583,3,25,1,1,1,111,3,At Risk,0
511,11,275,2,2,2,222,6,Potential,0
472,7,90,2,2,2,222,6,Potential,0
3,18,1495,4,3,4,434,11,Top Customers,3
622,7,184,1,2,2,122,5,Potential,0
375,12,981,2,2,3,223,7,Loyal Customers,3
268,6,67,3,1,1,311,5,Potential,2
645,12,1635,1,2,4,124,7,Loyal Customers,1
101,7,60,4,2,1,421,7,Loyal Customers,2
145,10,231,4,2,2,422,8,Loyal Customers,2
84,6,48,4,1,1,411,6,Potential,2
508,6,99,2,1,2,212,5,Potential,0
286,21,770,3,4,3,343,10,Top Customers,3
528,21,957,2,4,3,243,9,Top Customers,1
60,11,818,4,2,3,423,9,Top Customers,3
453,16,925,2,3,3,233,8,Loyal Customers,1
434,21,908,2,4,3,243,9,Top Customers,1
503,7,102,2,2,2,222,6,Potential,0
612,14,576,1,3,3,133,7,Loyal Customers,0
667,11,317,1,2,2,122,5,Potential,0
120,14,461,4,3,3,433,10,Top Customers,2
73,5,37,4,1,1,411,6,Potential,2
352,6,70,3,1,2,312,6,Potential,0
516,22,930,2,4,3,243,9,Top Customers,1
537,20,859,1,4,3,143,8,Loyal Customers,1
48,21,1478,4,4,4,444,12,Top Customers,3
381,13,390,2,3,2,232,7,Loyal Customers,0
360,4,52,2,1,1,211,4,At Risk,0
184,7,137,3,2,2,322,7,Loyal Customers,2
606,18,1919,1,3,4,134,8,Loyal Customers,1
165,6,68,4,1,1,411,6,Potential,2
474,3,25,2,1,1,211,4,At Risk,0
675,20,1374,1,4,4,144,9,Top Customers,1
479,4,32,2,1,1,211,4,At Risk,0
532,6,100,1,1,2,112,4,At Risk,0
533,11,825,1,2,3,123,6,Potential,0
104,23,916,4,4,3,443,11,Top Customers,3
74,7,62,4,2,1,421,7,Loyal Customers,2
260,20,728,3,4,3,343,10,Top Customers,3
120,6,90,4,1,2,412,7,Loyal Customers,2
77,10,273,4,2,2,422,8,Loyal Customers,2
184,7,66,3,2,1,321,6,Potential,2
458,22,1213,2,4,4,244,10,Top Customers,1
649,6,107,1,1,2,112,4,At Risk,0
116,17,1157,4,3,4,434,11,Top Customers,3
292,17,546,3,3,3,333,9,Top Customers,3
428,10,241,2,2,2,222,6,Potential,0
162,7,53,4,2,1,421,7,Loyal Customers,2
244,5,37,3,1,1,311,5,Potential,2
391,23,1611,2,4,4,244,10,Top Customers,1
508,22,1508,2,4,4,244,10,Top Customers,1
194,10,235,3,2,2,322,7,Loyal Customers,2
110,5,32,4,1,1,411,6,Potential,2
335,6,102,3,1,2,312,6,Potential,2
684,13,401,1,3,3,133,7,Loyal Customers,0
348,4,28,3,1,1,311,5,Potential,2
310,15,1052,3,3,4,334,10,Top Customers,3
528,18,680,2,3,3,233,8,Loyal Customers,1
363,3,30,2,1,1,211,4,At Risk,0
140,3,20,4,1,1,411,6,Potential,2
507,18,1307,2,3,4,234,9,Top Customers,1
534,18,630,1,3,3,133,7,Loyal Customers,1
359,17,1283,2,3,4,234,9,Top Customers,3
362,6,65,2,1,1,211,4,At Risk,0
234,4,37,3,1,1,311,5,Potential,2
416,4,38,2,1,1,211,4,At Risk,0
501,8,160,2,2,2,222,6,Potential,0
439,3,23,2,1,1,211,4,At Risk,0
291,5,71,3,1,2,312,6,Potential,2
452,17,1161,2,3,4,234,9,Top Customers,1
535,4,59,1,1,1,111,3,At Risk,0
364,5,33,2,1,1,211,4,At Risk,0
655,21,946,1,4,3,143,8,Loyal Customers,1
570,21,1442,1,4,4,144,9,Top Customers,1
594,4,62,1,1,1,111,3,At Risk,0
483,21,1674,2,4,4,244,10,Top Customers,1
276,14,1853,3,3,4,334,10,Top Customers,3
688,20,1538,1,4,4,144,9,Top Customers,1
204,7,139,3,2,2,322,7,Loyal Customers,2
583,17,1182,1,3,4,134,8,Loyal Customers,1
381,16,507,2,3,3,233,8,Loyal Customers,3
318,3,18,3,1,1,311,5,Potential,2
231,15,940,3,3,3,333,9,Top Customers,3
371,4,42,2,1,1,211,4,At Risk,0
13,14,1190,4,3,4,434,11,Top Customers,3
551,5,44,1,1,1,111,3,At Risk,0
177,3,16,4,1,1,411,6,Potential,2
194,22,835,3,4,3,343,10,Top Customers,3
535,20,1443,1,4,4,144,9,Top Customers,1
244,15,1029,3,3,3,333,9,Top Customers,3
610,17,1188,1,3,4,134,8,Loyal Customers,1
554,19,1277,1,4,4,144,9,Top Customers,1
212,5,49,3,1,1,311,5,Potential,2
414,6,99,2,1,2,212,5,Potential,0
564,14,1670,1,3,4,134,8,Loyal Customers,1
313,13,900,3,3,3,333,9,Top Customers,3
264,14,425,3,3,3,333,9,Top Customers,2
639,21,2153,1,4,4,144,9,Top Customers,1
99,18,636,4,3,3,433,10,Top Customers,3
125,7,57,4,2,1,421,7,Loyal Customers,2
583,3,25,1,1,1,111,3,At Risk,0
548,15,494,1,3,3,133,7,Loyal Customers,0
677,17,693,1,3,3,133,7,Loyal Customers,1
408,25,1348,2,4,4,244,10,Top Customers,1
470,5,51,2,1,1,211,4,At Risk,0
589,15,1932,1,3,4,134,8,Loyal Customers,1
575,14,990,1,3,3,133,7,Loyal Customers,1
68,4,30,4,1,1,411,6,Potential,2
609,10,254,1,2,2,122,5,Potential,0
304,4,29,3,1,1,311,5,Potential,2
595,19,1371,1,4,4,144,9,Top Customers,1
372,6,73,2,1,2,212,5,Potential,0
680,7,120,1,2,2,122,5,Potential,0
468,4,81,2,1,2,212,5,Potential,0
546,4,37,1,1,1,111,3,At Risk,0
270,18,1377,3,3,4,334,10,Top Customers,3
380,4,51,2,1,1,211,4,At Risk,0
537,3,17,1,1,1,111,3,At Risk,0
227,3,22,3,1,1,311,5,Potential,2
564,11,324,1,2,2,122,5,Potential,0
676,9,211,1,2,2,122,5,Potential,0
91,3,19,4,1,1,411,6,Potential,2
410,5,41,2,1,1,211,4,At Risk,0
256,14,492,3,3,3,333,9,Top Customers,3
632,22,1005,1,4,3,143,8,Loyal Customers,1
668,6,114,1,1,2,112,4,At Risk,0
417,16,1173,2,3,4,234,9,Top Customers,1
177,19,1738,4,4,4,444,12,Top Customers,3
202,10,222,3,2,2,322,7,Loyal Customers,2
56,15,1127,4,3,4,434,11,Top Customers,3
437,9,209,2,2,2,222,6,Potential,0
124,20,787,4,4,3,443,11,Top Customers,3
266,23,1598,3,4,4,344,11,Top Customers,3
652,8,186,1,2,2,122,5,Potential,0
667,4,47,1,1,1,111,3,At Risk,0
552,4,27,1,1,1,111,3,At Risk,0
597,7,96,1,2,2,122,5,Potential,0
463,6,64,2,1,1,211,4,At Risk,0
640,22,1040,1,4,3,143,8,Loyal Customers,1
318,8,163,3,2,2,322,7,Loyal Customers,2
475,10,343,2,2,2,222,6,Potential,0
250,15,446,3,3,3,333,9,Top Customers,3
20,4,41,4,1,1,411,6,Potential,2
668,6,70,1,1,2,112,4,At Risk,0
30,11,272,4,2,2,422,8,Loyal Customers,2
388,5,46,2,1,1,211,4,At Risk,0
620,16,490,1,3,3,133,7,Loyal Customers,0
589,6,79,1,2,2,122,5,Potential,0
597,13,915,1,3,3,133,7,Loyal Customers,1
456,32,1485,2,4,4,244,10,Top Customers,1
676,13,369,1,3,2,132,6,Potential,0
522,17,1073,2,3,4,234,9,Top Customers,1
90,18,1242,4,3,4,434,11,Top Customers,3
221,6,78,3,2,2,322,7,Loyal Customers,2
135,20,1378,4,4,4,444,12,Top Customers,3
492,25,1474,2,4,4,244,10,Top Customers,1
481,20,751,2,4,3,243,9,Top Customers,1
54,5,48,4,1,1,411,6,Potential,2
38,5,45,4,1,1,411,6,Potential,2
24,3,10,4,1,1,411,6,Potential,2
390,15,1435,2,3,4,234,9,Top Customers,1
442,22,2119,2,4,4,244,10,Top Customers,1
207,3,20,3,1,1,311,5,Potential,2
66,26,1795,4,4,4,444,12,Top Customers,3
85,17,1188,4,3,4,434,11,Top Customers,3
56,5,43,4,1,1,411,6,Potential,2
430,22,1008,2,4,3,243,9,Top Customers,1
416,15,1688,2,3,4,234,9,Top Customers,1
608,16,684,1,3,3,133,7,Loyal Customers,1
522,24,1082,2,4,4,244,10,Top Customers,1
216,24,1068,3,4,4,344,11,Top Customers,3
147,5,57,4,1,1,411,6,Potential,2
373,4,46,2,1,1,211,4,At Risk,0
190,20,733,3,4,3,343,10,Top Customers,3
295,15,467,3,3,3,333,9,Top Customers,3
311,7,122,3,2,2,322,7,Loyal Customers,2
507,5,36,2,1,1,211,4,At Risk,0
360,4,34,2,1,1,211,4,At Risk,0
191,8,156,3,2,2,322,7,Loyal Customers,2
327,3,14,3,1,1,311,5,Potential,2
546,4,37,1,1,1,111,3,At Risk,0
104,4,34,4,1,1,411,6,Potential,2
351,3,20,3,1,1,311,5,Potential,2
263,9,192,3,2,2,322,7,Loyal Customers,2
182,16,1379,3,3,4,334,10,Top Customers,3
385,5,48,2,1,1,211,4,At Risk,0
189,14,428,3,3,3,333,9,Top Customers,2
423,22,868,2,4,3,243,9,Top Customers,1
