Recency_RFM,Frequency_RFM,Monetary_RFM,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment,Cluster
498,24,1001,2,4,3,243,9,Top Customers,1
255,6,59,3,2,1,321,6,Potential,2
210,14,431,3,3,3,333,9,Top Customers,2
660,24,971,1,4,3,143,8,Loyal Customers,1
678,12,348,1,2,2,122,5,Potential,0
652,23,2059,1,4,4,144,9,Top Customers,1
454,10,265,2,2,2,222,6,Potential,0
35,11,270,4,2,2,422,8,Loyal Customers,2
642,18,1289,1,3,4,134,8,Loyal Customers,1
179,12,893,4,2,3,423,9,Top Customers,3
280,21,926,3,4,3,343,10,Top Customers,3
152,7,135,4,2,2,422,8,Loyal Customers,2
3,18,1495,4,3,4,434,11,Top Customers,3
125,7,120,4,2,2,422,8,Loyal Customers,2
118,19,1288,4,4,4,444,12,Top Customers,3
432,16,1743,2,3,4,234,9,Top Customers,1
606,3,15,1,1,1,111,3,At Risk,0
115,17,542,4,3,3,433,10,Top Customers,3
683,22,890,1,4,3,143,8,Loyal Customers,1
459,29,1388,2,4,4,244,10,Top Customers,1
262,3,17,3,1,1,311,5,Potential,2
694,23,906,1,4,3,143,8,Loyal Customers,1
543,4,44,1,1,1,111,3,At Risk,0
42,4,25,4,1,1,411,6,Potential,2
496,22,973,2,4,3,243,9,Top Customers,1
51,4,31,4,1,1,411,6,Potential,2
37,16,518,4,3,3,433,10,Top Customers,3
614,15,530,1,3,3,133,7,Loyal Customers,0
606,14,506,1,3,3,133,7,Loyal Customers,0
181,5,70,3,1,2,312,6,Potential,2
322,5,54,3,1,1,311,5,Potential,2
679,10,296,1,2,2,122,5,Potential,0
242,11,266,3,2,2,322,7,Loyal Customers,2
627,18,747,1,3,3,133,7,Loyal Customers,1
653,28,895,1,4,3,143,8,Loyal Customers,1
227,15,1053,3,3,4,334,10,Top Customers,3
368,19,735,2,4,3,243,9,Top Customers,3
154,4,20,4,1,1,411,6,Potential,2
609,9,205,1,2,2,122,5,Potential,0
643,19,2092,1,4,4,144,9,Top Customers,1
573,12,309,1,2,2,122,5,Potential,0
492,21,1722,2,4,4,244,10,Top Customers,1
533,11,900,1,2,3,123,6,Potential,0
214,19,682,3,4,3,343,10,Top Customers,3
442,19,663,2,4,3,243,9,Top Customers,1
85,5,43,4,1,1,411,6,Potential,2
434,17,1816,2,3,4,234,9,Top Customers,1
38,24,976,4,4,3,443,11,Top Customers,3
452,20,746,2,4,3,243,9,Top Customers,1
692,4,64,1,1,1,111,3,At Risk,0
226,4,32,3,1,1,311,5,Potential,2
547,8,263,1,2,2,122,5,Potential,0
674,19,1445,1,4,4,144,9,Top Customers,1
373,4,46,2,1,1,211,4,At Risk,0
599,26,1210,1,4,4,144,9,Top Customers,1
209,23,945,3,4,3,343,10,Top Customers,3
345,21,1157,3,4,4,344,11,Top Customers,3
373,7,137,2,2,2,222,6,Potential,0
560,19,730,1,4,3,143,8,Loyal Customers,1
400,9,216,2,2,2,222,6,Potential,0
458,22,943,2,4,3,243,9,Top Customers,1
252,13,347,3,3,2,332,8,Loyal Customers,2
104,18,1924,4,3,4,434,11,Top Customers,3
414,13,397,2,3,3,233,8,Loyal Customers,0
441,21,2089,2,4,4,244,10,Top Customers,1
511,7,138,2,2,2,222,6,Potential,0
364,4,42,2,1,1,211,4,At Risk,0
310,16,777,3,3,3,333,9,Top Customers,3
120,19,1902,4,4,4,444,12,Top Customers,3
153,5,52,4,1,1,411,6,Potential,2
120,12,1651,4,2,4,424,10,Top Customers,3
317,12,358,3,2,2,322,7,Loyal Customers,2
637,15,1727,1,3,4,134,8,Loyal Customers,1
659,7,210,1,2,2,122,5,Potential,0
572,4,42,1,1,1,111,3,At Risk,0
214,19,1291,3,4,4,344,11,Top Customers,3
21,14,442,4,3,3,433,10,Top Customers,2
686,16,1895,1,3,4,134,8,Loyal Customers,1
238,13,411,3,3,3,333,9,Top Customers,2
499,15,521,2,3,3,233,8,Loyal Customers,0
284,16,1168,3,3,4,334,10,Top Customers,3
11,16,493,4,3,3,433,10,Top Customers,3
431,10,260,2,2,2,222,6,Potential,0
377,5,46,2,1,1,211,4,At Risk,0
444,12,319,2,2,2,222,6,Potential,0
162,6,96,4,2,2,422,8,Loyal Customers,2
134,15,1062,4,3,4,434,11,Top Customers,3
325,10,232,3,2,2,322,7,Loyal Customers,2
188,6,76,3,2,2,322,7,Loyal Customers,2
234,6,54,3,2,1,321,6,Potential,2
692,9,201,1,2,2,122,5,Potential,0
578,12,406,1,2,3,123,6,Potential,0
326,19,1919,3,4,4,344,11,Top Customers,1
390,18,662,2,3,3,233,8,Loyal Customers,3
113,6,41,4,2,1,421,7,Loyal Customers,2
173,13,1600,4,3,4,434,11,Top Customers,3
208,7,134,3,2,2,322,7,Loyal Customers,2
154,6,69,4,2,2,422,8,Loyal Customers,2
92,4,21,4,1,1,411,6,Potential,2
90,5,54,4,1,1,411,6,Potential,2
82,6,91,4,2,2,422,8,Loyal Customers,2
142,16,526,4,3,3,433,10,Top Customers,3
437,7,162,2,2,2,222,6,Potential,0
235,24,1008,3,4,3,343,10,Top Customers,3
655,10,240,1,2,2,122,5,Potential,0
485,19,795,2,4,3,243,9,Top Customers,1
450,18,1772,2,3,4,234,9,Top Customers,1
330,6,64,3,2,1,321,6,Potential,2
403,19,1957,2,4,4,244,10,Top Customers,1
293,6,78,3,2,2,322,7,Loyal Customers,2
378,19,1572,2,4,4,244,10,Top Customers,1
369,24,795,2,4,3,243,9,Top Customers,3
165,21,889,4,4,3,443,11,Top Customers,3
236,12,331,3,2,2,322,7,Loyal Customers,2
22,10,265,4,2,2,422,8,Loyal Customers,2
571,15,1065,1,3,4,134,8,Loyal Customers,1
295,3,11,3,1,1,311,5,Potential,2
359,3,21,2,1,1,211,4,At Risk,0
569,3,17,1,1,1,111,3,At Risk,0
655,11,369,1,2,2,122,5,Potential,0
153,4,38,4,1,1,411,6,Potential,2
289,8,177,3,2,2,322,7,Loyal Customers,2
332,11,279,3,2,2,322,7,Loyal Customers,0
270,5,62,3,1,1,311,5,Potential,2
514,18,1230,2,3,4,234,9,Top Customers,1
89,8,182,4,2,2,422,8,Loyal Customers,2
310,6,49,3,2,1,321,6,Potential,2
286,6,75,3,2,2,322,7,Loyal Customers,2
355,10,227,3,2,2,322,7,Loyal Customers,0
596,10,215,1,2,2,122,5,Potential,0
468,13,444,2,3,3,233,8,Loyal Customers,0
252,4,47,3,1,1,311,5,Potential,2
440,6,143,2,2,2,222,6,Potential,0
87,5,55,4,1,1,411,6,Potential,2
72,7,63,4,2,1,421,7,Loyal Customers,2
644,21,1867,1,4,4,144,9,Top Customers,1
288,18,611,3,3,3,333,9,Top Customers,3
43,15,473,4,3,3,433,10,Top Customers,3
313,5,55,3,1,1,311,5,Potential,2
625,5,81,1,1,2,112,4,At Risk,0
564,21,2086,1,4,4,144,9,Top Customers,1
231,19,1478,3,4,4,344,11,Top Customers,3
150,4,49,4,1,1,411,6,Potential,2
291,14,382,3,3,2,332,8,Loyal Customers,2
283,6,69,3,2,2,322,7,Loyal Customers,2
611,5,67,1,1,1,111,3,At Risk,0
253,4,30,3,1,1,311,5,Potential,2
390,6,63,2,2,1,221,5,Potential,0
681,7,79,1,2,2,122,5,Potential,0
493,4,42,2,1,1,211,4,At Risk,0
667,20,819,1,4,3,143,8,Loyal Customers,1
285,16,1151,3,3,4,334,10,Top Customers,3
567,17,594,1,3,3,133,7,Loyal Customers,1
519,7,129,2,2,2,222,6,Potential,0
547,8,213,1,2,2,122,5,Potential,0
138,5,67,4,1,1,411,6,Potential,2
475,4,28,2,1,1,211,4,At Risk,0
611,4,45,1,1,1,111,3,At Risk,0
53,17,1193,4,3,4,434,11,Top Customers,3
314,10,268,3,2,2,322,7,Loyal Customers,2
346,11,266,3,2,2,322,7,Loyal Customers,0
565,4,37,1,1,1,111,3,At Risk,0
244,5,37,3,1,1,311,5,Potential,2
597,22,882,1,4,3,143,8,Loyal Customers,1
338,13,373,3,3,2,332,8,Loyal Customers,0
419,4,35,2,1,1,211,4,At Risk,0
391,1,107,2,1,2,212,5,Potential,0
468,4,42,2,1,1,211,4,At Risk,0
681,12,326,1,2,2,122,5,Potential,0
353,14,404,3,3,3,333,9,Top Customers,0
350,5,95,3,1,2,312,6,Potential,2
111,13,939,4,3,3,433,10,Top Customers,3
183,4,33,3,1,1,311,5,Potential,2
391,20,981,2,4,3,243,9,Top Customers,1
525,5,36,2,1,1,211,4,At Risk,0
391,19,1237,2,4,4,244,10,Top Customers,1
646,27,1825,1,4,4,144,9,Top Customers,1
661,6,103,1,2,2,122,5,Potential,0
558,9,191,1,2,2,122,5,Potential,0
222,23,1586,3,4,4,344,11,Top Customers,3
16,13,963,4,3,3,433,10,Top Customers,3
165,21,889,4,4,3,443,11,Top Customers,3
134,6,93,4,2,2,422,8,Loyal Customers,2
437,20,1587,2,4,4,244,10,Top Customers,1
111,3,16,4,1,1,411,6,Potential,2
390,31,1375,2,4,4,244,10,Top Customers,1
537,13,393,1,3,2,132,6,Potential,0
639,21,1477,1,4,4,144,9,Top Customers,1
235,16,1179,3,3,4,334,10,Top Customers,3
632,22,1005,1,4,3,143,8,Loyal Customers,1
47,20,1348,4,4,4,444,12,Top Customers,3
546,19,1307,1,4,4,144,9,Top Customers,1
418,13,486,2,3,3,233,8,Loyal Customers,0
476,12,2252,2,2,4,224,8,Loyal Customers,1
315,10,235,3,2,2,322,7,Loyal Customers,2
524,30,1724,2,4,4,244,10,Top Customers,1
198,10,235,3,2,2,322,7,Loyal Customers,2
37,25,1092,4,4,4,444,12,Top Customers,3
286,15,599,3,3,3,333,9,Top Customers,3
132,19,2008,4,4,4,444,12,Top Customers,3
671,4,48,1,1,1,111,3,At Risk,0
686,27,1174,1,4,4,144,9,Top Customers,1
77,6,67,4,2,1,421,7,Loyal Customers,2
695,13,365,1,3,2,132,6,Potential,0
142,0,6,4,1,1,411,6,Potential,2
176,8,165,4,2,2,422,8,Loyal Customers,2
645,9,210,1,2,2,122,5,Potential,0
302,25,1095,3,4,4,344,11,Top Customers,3
251,8,223,3,2,2,322,7,Loyal Customers,2
569,18,597,1,3,3,133,7,Loyal Customers,1
227,3,22,3,1,1,311,5,Potential,2
186,23,1064,3,4,4,344,11,Top Customers,3
660,5,74,1,1,2,112,4,At Risk,0
544,4,26,1,1,1,111,3,At Risk,0
548,4,60,1,1,1,111,3,At Risk,0
409,3,20,2,1,1,211,4,At Risk,0
277,5,59,3,1,1,311,5,Potential,2
416,4,34,2,1,1,211,4,At Risk,0
234,9,198,3,2,2,322,7,Loyal Customers,2
335,25,1048,3,4,4,344,11,Top Customers,3
233,16,574,3,3,3,333,9,Top Customers,3
655,13,1029,1,3,3,133,7,Loyal Customers,1
195,18,670,3,3,3,333,9,Top Customers,3
575,14,990,1,3,3,133,7,Loyal Customers,1
38,3,11,4,1,1,411,6,Potential,2
607,18,1241,1,3,4,134,8,Loyal Customers,1
178,16,576,4,3,3,433,10,Top Customers,3
378,8,172,2,2,2,222,6,Potential,0
188,19,664,3,4,3,343,10,Top Customers,3
254,21,928,3,4,3,343,10,Top Customers,3
668,29,2074,1,4,4,144,9,Top Customers,1
339,14,467,3,3,3,333,9,Top Customers,0
248,10,257,3,2,2,322,7,Loyal Customers,2
192,16,1146,3,3,4,334,10,Top Customers,3
479,18,689,2,3,3,233,8,Loyal Customers,1
655,21,2114,1,4,4,144,9,Top Customers,1
694,29,1717,1,4,4,144,9,Top Customers,1
44,20,1346,4,4,4,444,12,Top Customers,3
272,14,1044,3,3,3,333,9,Top Customers,3
633,16,493,1,3,3,133,7,Loyal Customers,0
308,12,957,3,2,3,323,8,Loyal Customers,3
352,9,270,3,2,2,322,7,Loyal Customers,0
239,4,29,3,1,1,311,5,Potential,2
396,6,121,2,2,2,222,6,Potential,0
338,7,126,3,2,2,322,7,Loyal Customers,2
95,3,23,4,1,1,411,6,Potential,2
447,5,57,2,1,1,211,4,At Risk,0
238,18,636,3,3,3,333,9,Top Customers,3
81,27,1004,4,4,3,443,11,Top Customers,3
285,17,734,3,3,3,333,9,Top Customers,3
109,18,614,4,3,3,433,10,Top Customers,3
138,18,1453,4,3,4,434,11,Top Customers,3
61,14,1621,4,3,4,434,11,Top Customers,3
185,9,187,3,2,2,322,7,Loyal Customers,2
535,20,1443,1,4,4,144,9,Top Customers,1
2,5,57,4,1,1,411,6,Potential,2
445,18,637,2,3,3,233,8,Loyal Customers,1
220,11,948,3,2,3,323,8,Loyal Customers,3
535,4,59,1,1,1,111,3,At Risk,0
352,3,18,3,1,1,311,5,Potential,2
616,22,903,1,4,3,143,8,Loyal Customers,1
494,6,112,2,2,2,222,6,Potential,0
411,17,596,2,3,3,233,8,Loyal Customers,1
326,10,233,3,2,2,322,7,Loyal Customers,2
569,10,1511,1,2,4,124,7,Loyal Customers,1
644,16,1152,1,3,4,134,8,Loyal Customers,1
503,5,48,2,1,1,211,4,At Risk,0
455,25,1185,2,4,4,244,10,Top Customers,1
92,3,21,4,1,1,411,6,Potential,2
557,14,965,1,3,3,133,7,Loyal Customers,1
423,20,869,2,4,3,243,9,Top Customers,1
37,4,16,4,1,1,411,6,Potential,2
501,15,1947,2,3,4,234,9,Top Customers,1
697,7,71,1,2,2,122,5,Potential,0
21,5,65,4,1,1,411,6,Potential,2
218,23,1380,3,4,4,344,11,Top Customers,3
155,22,1027,4,4,3,443,11,Top Customers,3
261,14,411,3,3,3,333,9,Top Customers,2
440,25,836,2,4,3,243,9,Top Customers,1
275,3,11,3,1,1,311,5,Potential,2
691,15,480,1,3,3,133,7,Loyal Customers,0
382,16,606,2,3,3,233,8,Loyal Customers,3
256,11,284,3,2,2,322,7,Loyal Customers,2
263,11,1472,3,2,4,324,9,Top Customers,3
61,25,1677,4,4,4,444,12,Top Customers,3
457,17,1335,2,3,4,234,9,Top Customers,1
26,12,334,4,2,2,422,8,Loyal Customers,2
468,3,18,2,1,1,211,4,At Risk,0
689,18,1338,1,3,4,134,8,Loyal Customers,1
463,26,1099,2,4,4,244,10,Top Customers,1
480,6,97,2,2,2,222,6,Potential,0
179,6,63,4,2,1,421,7,Loyal Customers,2
332,7,109,3,2,2,322,7,Loyal Customers,2
155,20,902,4,4,3,443,11,Top Customers,3
413,19,1574,2,4,4,244,10,Top Customers,1
202,6,38,3,2,1,321,6,Potential,2
112,23,960,4,4,3,443,11,Top Customers,3
287,3,28,3,1,1,311,5,Potential,2
151,27,1215,4,4,4,444,12,Top Customers,3
180,21,1497,4,4,4,444,12,Top Customers,3
269,15,449,3,3,3,333,9,Top Customers,3
186,23,1064,3,4,4,344,11,Top Customers,3
486,24,1757,2,4,4,244,10,Top Customers,1
58,20,1440,4,4,4,444,12,Top Customers,3
505,23,1006,2,4,3,243,9,Top Customers,1
687,18,1226,1,3,4,134,8,Loyal Customers,1
283,15,1171,3,3,4,334,10,Top Customers,3
471,6,92,2,2,2,222,6,Potential,0
84,7,99,4,2,2,422,8,Loyal Customers,2
269,6,66,3,2,1,321,6,Potential,2
66,17,564,4,3,3,433,10,Top Customers,3
244,20,1427,3,4,4,344,11,Top Customers,3
415,5,86,2,1,2,212,5,Potential,0
38,18,833,4,3,3,433,10,Top Customers,3
428,9,242,2,2,2,222,6,Potential,0
656,16,1869,1,3,4,134,8,Loyal Customers,1
662,28,1364,1,4,4,144,9,Top Customers,1
301,7,183,3,2,2,322,7,Loyal Customers,2
399,14,450,2,3,3,233,8,Loyal Customers,0
361,19,758,2,4,3,243,9,Top Customers,3
199,19,1507,3,4,4,344,11,Top Customers,3
431,17,654,2,3,3,233,8,Loyal Customers,1
442,6,81,2,2,2,222,6,Potential,0
568,1,137,1,1,2,112,4,At Risk,0
480,3,16,2,1,1,211,4,At Risk,0
303,6,93,3,2,2,322,7,Loyal Customers,2
154,17,1158,4,3,4,434,11,Top Customers,3
193,4,43,3,1,1,311,5,Potential,2
290,20,1525,3,4,4,344,11,Top Customers,3
85,18,1230,4,3,4,434,11,Top Customers,3
76,4,29,4,1,1,411,6,Potential,2
49,4,25,4,1,1,411,6,Potential,2
102,3,24,4,1,1,411,6,Potential,2
376,4,38,2,1,1,211,4,At Risk,0
608,5,57,1,1,1,111,3,At Risk,0
134,7,47,4,2,1,421,7,Loyal Customers,2
543,18,813,1,3,3,133,7,Loyal Customers,1
31,16,629,4,3,3,433,10,Top Customers,3
659,13,377,1,3,2,132,6,Potential,0
530,13,1612,1,3,4,134,8,Loyal Customers,1
599,16,729,1,3,3,133,7,Loyal Customers,1
345,5,50,3,1,1,311,5,Potential,2
243,11,270,3,2,2,322,7,Loyal Customers,2
450,7,177,2,2,2,222,6,Potential,0
525,12,315,2,2,2,222,6,Potential,0
1,20,767,4,4,3,443,11,Top Customers,3
614,23,1071,1,4,4,144,9,Top Customers,1
484,23,1580,2,4,4,244,10,Top Customers,1
197,7,60,3,2,1,321,6,Potential,2
198,17,573,3,3,3,333,9,Top Customers,3
460,4,41,2,1,1,211,4,At Risk,0
526,7,170,2,2,2,222,6,Potential,0
236,27,1167,3,4,4,344,11,Top Customers,3
449,22,1526,2,4,4,244,10,Top Customers,1
237,15,458,3,3,3,333,9,Top Customers,3
98,5,63,4,1,1,411,6,Potential,2
251,13,405,3,3,3,333,9,Top Customers,2
464,13,1027,2,3,3,233,8,Loyal Customers,1
449,20,1478,2,4,4,244,10,Top Customers,1
256,4,72,3,1,2,312,6,Potential,2
435,5,48,2,1,1,211,4,At Risk,0
29,15,726,4,3,3,433,10,Top Customers,3
510,21,860,2,4,3,243,9,Top Customers,1
218,22,1497,3,4,4,344,11,Top Customers,3
48,16,495,4,3,3,433,10,Top Customers,3
109,3,20,4,1,1,411,6,Potential,2
582,16,570,1,3,3,133,7,Loyal Customers,1
92,20,769,4,4,3,443,11,Top Customers,3
301,5,55,3,1,1,311,5,Potential,2
420,17,1808,2,3,4,234,9,Top Customers,1
325,5,55,3,1,1,311,5,Potential,2
14,17,577,4,3,3,433,10,Top Customers,3
437,7,162,2,2,2,222,6,Potential,0
403,19,1957,2,4,4,244,10,Top Customers,1
439,23,1576,2,4,4,244,10,Top Customers,1
418,14,1616,2,3,4,234,9,Top Customers,1
533,4,36,1,1,1,111,3,At Risk,0
414,21,1482,2,4,4,244,10,Top Customers,1
120,4,22,4,1,1,411,6,Potential,2
219,5,63,3,1,1,311,5,Potential,2
657,17,680,1,3,3,133,7,Loyal Customers,1
420,17,542,2,3,3,233,8,Loyal Customers,1
270,5,50,3,1,1,311,5,Potential,2
500,4,39,2,1,1,211,4,At Risk,0
457,23,1043,2,4,3,243,9,Top Customers,1
430,12,385,2,2,2,222,6,Potential,0
644,26,1633,1,4,4,144,9,Top Customers,1
362,4,46,2,1,1,211,4,At Risk,0
100,18,761,4,3,3,433,10,Top Customers,3
328,6,76,3,2,2,322,7,Loyal Customers,2
577,11,290,1,2,2,122,5,Potential,0
48,7,89,4,2,2,422,8,Loyal Customers,2
596,7,70,1,2,2,122,5,Potential,0
337,16,1066,3,3,4,334,10,Top Customers,3
167,18,2009,4,3,4,434,11,Top Customers,3
638,17,1345,1,3,4,134,8,Loyal Customers,1
552,20,764,1,4,3,143,8,Loyal Customers,1
249,9,195,3,2,2,322,7,Loyal Customers,2
415,7,53,2,2,1,221,5,Potential,0
381,11,368,2,2,2,222,6,Potential,0
169,17,544,4,3,3,433,10,Top Customers,3
600,24,1853,1,4,4,144,9,Top Customers,1
34,4,35,4,1,1,411,6,Potential,2
104,15,446,4,3,3,433,10,Top Customers,3
454,24,1180,2,4,4,244,10,Top Customers,1
117,4,41,4,1,1,411,6,Potential,2
495,19,727,2,4,3,243,9,Top Customers,1
633,4,40,1,1,1,111,3,At Risk,0
420,25,1062,2,4,4,244,10,Top Customers,1
154,5,40,4,1,1,411,6,Potential,2
134,11,292,4,2,2,422,8,Loyal Customers,2
536,3,15,1,1,1,111,3,At Risk,0
633,11,341,1,2,2,122,5,Potential,0
194,11,369,3,2,2,322,7,Loyal Customers,2
383,14,401,2,3,3,233,8,Loyal Customers,0
460,14,393,2,3,2,232,7,Loyal Customers,0
278,3,10,3,1,1,311,5,Potential,2
419,13,486,2,3,3,233,8,Loyal Customers,0
620,5,69,1,1,2,112,4,At Risk,0
274,16,1727,3,3,4,334,10,Top Customers,3
174,14,995,4,3,3,433,10,Top Customers,3
18,7,45,4,2,1,421,7,Loyal Customers,2
86,8,182,4,2,2,422,8,Loyal Customers,2
266,22,989,3,4,3,343,10,Top Customers,3
285,17,1677,3,3,4,334,10,Top Customers,3
364,16,595,2,3,3,233,8,Loyal Customers,3
500,7,156,2,2,2,222,6,Potential,0
85,27,1226,4,4,4,444,12,Top Customers,3
528,7,128,2,2,2,222,6,Potential,0
139,6,86,4,2,2,422,8,Loyal Customers,2
621,5,68,1,1,1,111,3,At Risk,0
341,3,16,3,1,1,311,5,Potential,2
10,5,55,4,1,1,411,6,Potential,2
655,21,2114,1,4,4,144,9,Top Customers,1
362,18,2018,2,3,4,234,9,Top Customers,1
580,11,263,1,2,2,122,5,Potential,0
200,5,55,3,1,1,311,5,Potential,2
454,16,564,2,3,3,233,8,Loyal Customers,0
195,18,1281,3,3,4,334,10,Top Customers,3
505,5,83,2,1,2,212,5,Potential,0
659,12,353,1,2,2,122,5,Potential,0
166,24,1003,4,4,3,443,11,Top Customers,3
60,3,14,4,1,1,411,6,Potential,2
513,22,902,2,4,3,243,9,Top Customers,1
564,23,1139,1,4,4,144,9,Top Customers,1
326,19,797,3,4,3,343,10,Top Customers,3
157,23,1638,4,4,4,444,12,Top Customers,3
