Recency_RFM,Frequency_RFM,Monetary_RFM,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment,Cluster
322,14,401,3,3,3,333,9,Top Customers,0
250,7,84,3,2,2,322,7,Loyal Customers,2
508,17,928,2,3,3,233,8,Loyal Customers,1
317,9,203,3,2,2,322,7,Loyal Customers,2
350,15,858,3,3,3,333,9,Top Customers,3
207,12,409,3,2,3,323,8,Loyal Customers,2
462,11,282,2,2,2,222,6,Potential,0
81,17,1423,4,3,4,434,11,Top Customers,3
220,18,1449,3,3,4,334,10,Top Customers,3
209,3,28,3,1,1,311,5,Potential,2
176,5,67,4,1,1,411,6,Potential,2
111,9,199,4,2,2,422,8,Loyal Customers,2
365,21,1453,2,4,4,244,10,Top Customers,1
234,18,1253,3,3,4,334,10,Top Customers,3
520,25,1198,2,4,4,244,10,Top Customers,1
350,8,178,3,2,2,322,7,Loyal Customers,0
573,17,1990,1,3,4,134,8,Loyal Customers,1
414,13,976,2,3,3,233,8,Loyal Customers,1
185,14,1001,3,3,3,333,9,Top Customers,3
326,19,1919,3,4,4,344,11,Top Customers,1
224,12,350,3,2,2,322,7,Loyal Customers,2
407,24,1650,2,4,4,244,10,Top Customers,1
77,4,46,4,1,1,411,6,Potential,2
438,18,1228,2,3,4,234,9,Top Customers,1
521,6,95,2,2,2,222,6,Potential,0
56,6,62,4,2,1,421,7,Loyal Customers,2
42,25,1761,4,4,4,444,12,Top Customers,3
667,13,467,1,3,3,133,7,Loyal Customers,0
139,18,1149,4,3,4,434,11,Top Customers,3
181,18,2052,3,3,4,334,10,Top Customers,3
56,15,1127,4,3,4,434,11,Top Customers,3
224,20,1416,3,4,4,344,11,Top Customers,3
82,19,1113,4,4,4,444,12,Top Customers,3
139,6,125,4,2,2,422,8,Loyal Customers,2
686,23,966,1,4,3,143,8,Loyal Customers,1
554,4,32,1,1,1,111,3,At Risk,0
38,18,833,4,3,3,433,10,Top Customers,3
35,6,46,4,2,1,421,7,Loyal Customers,2
248,16,960,3,3,3,333,9,Top Customers,3
403,27,1829,2,4,4,244,10,Top Customers,1
350,23,779,3,4,3,343,10,Top Customers,3
324,21,811,3,4,3,343,10,Top Customers,3
384,14,1120,2,3,4,234,9,Top Customers,1
344,18,725,3,3,3,333,9,Top Customers,3
397,11,1187,2,2,4,224,8,Loyal Customers,1
482,18,2302,2,3,4,234,9,Top Customers,1
554,6,66,1,2,1,121,4,At Risk,0
636,18,1250,1,3,4,134,8,Loyal Customers,1
133,17,683,4,3,3,433,10,Top Customers,3
272,11,305,3,2,2,322,7,Loyal Customers,2
205,5,50,3,1,1,311,5,Potential,2
636,14,995,1,3,3,133,7,Loyal Customers,1
50,5,41,4,1,1,411,6,Potential,2
52,6,77,4,2,2,422,8,Loyal Customers,2
516,8,171,2,2,2,222,6,Potential,0
414,6,131,2,2,2,222,6,Potential,0
49,4,54,4,1,1,411,6,Potential,2
504,7,53,2,2,1,221,5,Potential,0
575,13,475,1,3,3,133,7,Loyal Customers,0
681,18,694,1,3,3,133,7,Loyal Customers,1
53,6,96,4,2,2,422,8,Loyal Customers,2
428,12,361,2,2,2,222,6,Potential,0
646,24,1079,1,4,4,144,9,Top Customers,1
53,17,578,4,3,3,433,10,Top Customers,3
546,5,64,1,1,1,111,3,At Risk,0
258,8,149,3,2,2,322,7,Loyal Customers,2
4,10,231,4,2,2,422,8,Loyal Customers,2
290,18,728,3,3,3,333,9,Top Customers,3
314,22,1778,3,4,4,344,11,Top Customers,3
625,7,93,1,2,2,122,5,Potential,0
442,3,23,2,1,1,211,4,At Risk,0
624,18,662,1,3,3,133,7,Loyal Customers,1
147,17,1198,4,3,4,434,11,Top Customers,3
528,7,81,2,2,2,222,6,Potential,0
594,7,92,1,2,2,122,5,Potential,0
224,15,491,3,3,3,333,9,Top Customers,3
623,23,1564,1,4,4,144,9,Top Customers,1
146,23,926,4,4,3,443,11,Top Customers,3
697,18,1910,1,3,4,134,8,Loyal Customers,1
261,14,411,3,3,3,333,9,Top Customers,2
177,6,94,4,2,2,422,8,Loyal Customers,2
290,23,1085,3,4,4,344,11,Top Customers,3
352,3,23,3,1,1,311,5,Potential,2
7,0,6,4,1,1,411,6,Potential,2
326,5,54,3,1,1,311,5,Potential,2
258,26,1150,3,4,4,344,11,Top Customers,3
318,22,1415,3,4,4,344,11,Top Customers,3
312,14,405,3,3,3,333,9,Top Customers,2
216,18,1908,3,3,4,334,10,Top Customers,3
247,25,2486,3,4,4,344,11,Top Customers,3
413,26,1315,2,4,4,244,10,Top Customers,1
0,5,45,4,1,1,411,6,Potential,2
100,16,1789,4,3,4,434,11,Top Customers,3
577,3,19,1,1,1,111,3,At Risk,0
667,17,573,1,3,3,133,7,Loyal Customers,1
131,20,805,4,4,3,443,11,Top Customers,3
7,6,108,4,2,2,422,8,Loyal Customers,2
95,3,23,4,1,1,411,6,Potential,2
232,22,1493,3,4,4,344,11,Top Customers,3
124,6,89,4,2,2,422,8,Loyal Customers,2
320,22,936,3,4,3,343,10,Top Customers,3
238,12,343,3,2,2,322,7,Loyal Customers,2
657,19,528,1,4,3,143,8,Loyal Customers,1
263,11,1901,3,2,4,324,9,Top Customers,3
459,17,724,2,3,3,233,8,Loyal Customers,1
501,5,58,2,1,1,211,4,At Risk,0
408,11,297,2,2,2,222,6,Potential,0
512,15,488,2,3,3,233,8,Loyal Customers,0
601,21,859,1,4,3,143,8,Loyal Customers,1
413,19,1574,2,4,4,244,10,Top Customers,1
154,6,69,4,2,2,422,8,Loyal Customers,2
415,3,17,2,1,1,211,4,At Risk,0
673,20,2194,1,4,4,144,9,Top Customers,1
169,7,116,4,2,2,422,8,Loyal Customers,2
479,11,279,2,2,2,222,6,Potential,0
657,6,103,1,2,2,122,5,Potential,0
72,6,44,4,2,1,421,7,Loyal Customers,2
71,14,406,4,3,3,433,10,Top Customers,2
83,19,1363,4,4,4,444,12,Top Customers,3
397,10,236,2,2,2,222,6,Potential,0
542,4,39,1,1,1,111,3,At Risk,0
494,7,137,2,2,2,222,6,Potential,0
10,7,79,4,2,2,422,8,Loyal Customers,2
357,5,63,2,1,1,211,4,At Risk,0
482,18,1314,2,3,4,234,9,Top Customers,1
5,5,71,4,1,2,412,7,Loyal Customers,2
603,5,58,1,1,1,111,3,At Risk,0
447,18,702,2,3,3,233,8,Loyal Customers,1
312,6,94,3,2,2,322,7,Loyal Customers,2
516,5,80,2,1,2,212,5,Potential,0
332,4,22,3,1,1,311,5,Potential,2
602,27,1211,1,4,4,144,9,Top Customers,1
365,21,1461,2,4,4,244,10,Top Customers,1
528,19,1968,2,4,4,244,10,Top Customers,1
4,15,1091,4,3,4,434,11,Top Customers,3
523,4,55,2,1,1,211,4,At Risk,0
48,18,1366,4,3,4,434,11,Top Customers,3
669,11,313,1,2,2,122,5,Potential,0
123,7,62,4,2,1,421,7,Loyal Customers,2
284,6,92,3,2,2,322,7,Loyal Customers,2
91,5,72,4,1,2,412,7,Loyal Customers,2
396,17,655,2,3,3,233,8,Loyal Customers,3
67,16,704,4,3,3,433,10,Top Customers,3
603,5,54,1,1,1,111,3,At Risk,0
649,1,178,1,1,2,112,4,At Risk,0
37,13,1033,4,3,3,433,10,Top Customers,3
334,4,36,3,1,1,311,5,Potential,2
624,7,122,1,2,2,122,5,Potential,0
277,6,122,3,2,2,322,7,Loyal Customers,2
259,26,1123,3,4,4,344,11,Top Customers,3
593,12,497,1,2,3,123,6,Potential,0
359,19,691,2,4,3,243,9,Top Customers,3
83,19,1363,4,4,4,444,12,Top Customers,3
24,3,12,4,1,1,411,6,Potential,2
498,24,2440,2,4,4,244,10,Top Customers,1
500,5,56,2,1,1,211,4,At Risk,0
450,4,37,2,1,1,211,4,At Risk,0
632,20,968,1,4,3,143,8,Loyal Customers,1
669,11,270,1,2,2,122,5,Potential,0
324,11,278,3,2,2,322,7,Loyal Customers,2
579,21,1250,1,4,4,144,9,Top Customers,1
455,16,938,2,3,3,233,8,Loyal Customers,1
636,17,1178,1,3,4,134,8,Loyal Customers,1
339,24,1155,3,4,4,344,11,Top Customers,3
535,18,653,1,3,3,133,7,Loyal Customers,1
41,4,49,4,1,1,411,6,Potential,2
79,16,506,4,3,3,433,10,Top Customers,3
655,5,38,1,1,1,111,3,At Risk,0
59,22,1650,4,4,4,444,12,Top Customers,3
695,25,1826,1,4,4,144,9,Top Customers,1
694,3,18,1,1,1,111,3,At Risk,0
117,23,906,4,4,3,443,11,Top Customers,3
35,6,46,4,2,1,421,7,Loyal Customers,2
573,19,1477,1,4,4,144,9,Top Customers,1
576,20,766,1,4,3,143,8,Loyal Customers,1
125,5,47,4,1,1,411,6,Potential,2
346,13,467,3,3,3,333,9,Top Customers,0
361,20,2116,2,4,4,244,10,Top Customers,1
424,24,1298,2,4,4,244,10,Top Customers,1
313,4,22,3,1,1,311,5,Potential,2
158,13,396,4,3,2,432,9,Top Customers,2
433,3,20,2,1,1,211,4,At Risk,0
104,12,967,4,2,3,423,9,Top Customers,3
589,13,357,1,3,2,132,6,Potential,0
676,15,1401,1,3,4,134,8,Loyal Customers,1
316,3,15,3,1,1,311,5,Potential,2
512,19,2087,2,4,4,244,10,Top Customers,1
510,22,981,2,4,3,243,9,Top Customers,1
260,4,17,3,1,1,311,5,Potential,2
541,22,523,1,4,3,143,8,Loyal Customers,1
57,3,23,4,1,1,411,6,Potential,2
104,16,1192,4,3,4,434,11,Top Customers,3
31,19,1958,4,4,4,444,12,Top Customers,3
64,7,133,4,2,2,422,8,Loyal Customers,2
310,16,777,3,3,3,333,9,Top Customers,3
372,6,73,2,2,2,222,6,Potential,0
109,7,121,4,2,2,422,8,Loyal Customers,2
326,14,424,3,3,3,333,9,Top Customers,0
27,12,868,4,2,3,423,9,Top Customers,3
606,14,756,1,3,3,133,7,Loyal Customers,1
432,3,12,2,1,1,211,4,At Risk,0
543,23,937,1,4,3,143,8,Loyal Customers,1
264,17,1862,3,3,4,334,10,Top Customers,3
405,12,367,2,2,2,222,6,Potential,0
331,14,443,3,3,3,333,9,Top Customers,0
246,11,267,3,2,2,322,7,Loyal Customers,2
97,5,61,4,1,1,411,6,Potential,2
226,20,1323,3,4,4,344,11,Top Customers,3
10,5,63,4,1,1,411,6,Potential,2
330,6,64,3,2,1,321,6,Potential,2
150,17,562,4,3,3,433,10,Top Customers,3
29,12,312,4,2,2,422,8,Loyal Customers,2
489,15,1156,2,3,4,234,9,Top Customers,1
485,15,1104,2,3,4,234,9,Top Customers,1
140,3,16,4,1,1,411,6,Potential,2
132,19,2008,4,4,4,444,12,Top Customers,3
303,6,44,3,2,1,321,6,Potential,2
305,11,1574,3,2,4,324,9,Top Customers,3
256,4,63,3,1,1,311,5,Potential,2
282,11,426,3,2,3,323,8,Loyal Customers,2
529,5,96,2,1,2,212,5,Potential,0
290,18,635,3,3,3,333,9,Top Customers,3
266,20,757,3,4,3,343,10,Top Customers,3
584,7,125,1,2,2,122,5,Potential,0
408,11,332,2,2,2,222,6,Potential,0
187,7,135,3,2,2,322,7,Loyal Customers,2
588,12,330,1,2,2,122,5,Potential,0
558,13,384,1,3,2,132,6,Potential,0
690,14,1722,1,3,4,134,8,Loyal Customers,1
66,5,78,4,1,2,412,7,Loyal Customers,2
533,3,24,1,1,1,111,3,At Risk,0
191,24,1168,3,4,4,344,11,Top Customers,3
530,13,957,1,3,3,133,7,Loyal Customers,1
262,3,15,3,1,1,311,5,Potential,2
22,4,57,4,1,1,411,6,Potential,2
594,22,1956,1,4,4,144,9,Top Customers,1
243,20,2013,3,4,4,344,11,Top Customers,3
36,12,326,4,2,2,422,8,Loyal Customers,2
693,6,77,1,2,2,122,5,Potential,0
422,19,1313,2,4,4,244,10,Top Customers,1
38,6,30,4,2,1,421,7,Loyal Customers,2
512,12,315,2,2,2,222,6,Potential,0
374,18,660,2,3,3,233,8,Loyal Customers,3
514,6,74,2,2,2,222,6,Potential,0
49,5,46,4,1,1,411,6,Potential,2
316,6,86,3,2,2,322,7,Loyal Customers,2
236,24,1103,3,4,4,344,11,Top Customers,3
159,7,61,4,2,1,421,7,Loyal Customers,2
222,7,145,3,2,2,322,7,Loyal Customers,2
653,19,684,1,4,3,143,8,Loyal Customers,1
229,14,411,3,3,3,333,9,Top Customers,2
624,3,27,1,1,1,111,3,At Risk,0
358,25,1060,2,4,4,244,10,Top Customers,3
669,21,1459,1,4,4,144,9,Top Customers,1
669,3,18,1,1,1,111,3,At Risk,0
645,25,1833,1,4,4,144,9,Top Customers,1
87,10,237,4,2,2,422,8,Loyal Customers,2
32,6,48,4,2,1,421,7,Loyal Customers,2
343,16,515,3,3,3,333,9,Top Customers,3
571,14,1020,1,3,3,133,7,Loyal Customers,1
31,10,1370,4,2,4,424,10,Top Customers,3
475,23,1026,2,4,3,243,9,Top Customers,1
98,11,301,4,2,2,422,8,Loyal Customers,2
653,19,684,1,4,3,143,8,Loyal Customers,1
617,16,499,1,3,3,133,7,Loyal Customers,0
676,20,1004,1,4,3,143,8,Loyal Customers,1
259,10,218,3,2,2,322,7,Loyal Customers,2
402,18,606,2,3,3,233,8,Loyal Customers,3
359,5,75,2,1,2,212,5,Potential,0
676,6,106,1,2,2,122,5,Potential,0
396,16,990,2,3,3,233,8,Loyal Customers,1
158,15,1097,4,3,4,434,11,Top Customers,3
132,3,16,4,1,1,411,6,Potential,2
104,4,34,4,1,1,411,6,Potential,2
672,15,1711,1,3,4,134,8,Loyal Customers,1
168,14,438,4,3,3,433,10,Top Customers,2
537,5,75,1,1,2,112,4,At Risk,0
228,10,225,3,2,2,322,7,Loyal Customers,2
603,3,18,1,1,1,111,3,At Risk,0
408,15,470,2,3,3,233,8,Loyal Customers,0
442,6,91,2,2,2,222,6,Potential,0
136,17,2525,4,3,4,434,11,Top Customers,3
532,16,504,1,3,3,133,7,Loyal Customers,0
540,10,235,1,2,2,122,5,Potential,0
526,18,1232,2,3,4,234,9,Top Customers,1
422,7,88,2,2,2,222,6,Potential,0
52,3,17,4,1,1,411,6,Potential,2
331,4,24,3,1,1,311,5,Potential,2
311,5,60,3,1,1,311,5,Potential,2
308,25,1020,3,4,3,343,10,Top Customers,3
570,8,155,1,2,2,122,5,Potential,0
122,4,51,4,1,1,411,6,Potential,2
554,15,1812,1,3,4,134,8,Loyal Customers,1
589,21,1461,1,4,4,144,9,Top Customers,1
70,5,96,4,1,2,412,7,Loyal Customers,2
132,8,160,4,2,2,422,8,Loyal Customers,2
433,7,139,2,2,2,222,6,Potential,0
434,21,908,2,4,3,243,9,Top Customers,1
301,7,183,3,2,2,322,7,Loyal Customers,2
455,17,1161,2,3,4,234,9,Top Customers,1
85,13,988,4,3,3,433,10,Top Customers,3
658,24,1072,1,4,4,144,9,Top Customers,1
291,8,174,3,2,2,322,7,Loyal Customers,2
520,19,758,2,4,3,243,9,Top Customers,1
180,9,195,4,2,2,422,8,Loyal Customers,2
627,4,31,1,1,1,111,3,At Risk,0
316,16,1084,3,3,4,334,10,Top Customers,3
494,19,685,2,4,3,243,9,Top Customers,1
219,25,1672,3,4,4,344,11,Top Customers,3
243,5,43,3,1,1,311,5,Potential,2
133,4,49,4,1,1,411,6,Potential,2
403,7,133,2,2,2,222,6,Potential,0
260,13,363,3,3,2,332,8,Loyal Customers,2
440,16,545,2,3,3,233,8,Loyal Customers,0
245,29,1065,3,4,4,344,11,Top Customers,3
474,20,2047,2,4,4,244,10,Top Customers,1
606,10,296,1,2,2,122,5,Potential,0
366,7,140,2,2,2,222,6,Potential,0
347,16,530,3,3,3,333,9,Top Customers,3
690,8,152,1,2,2,122,5,Potential,0
266,23,1598,3,4,4,344,11,Top Customers,3
526,6,114,2,2,2,222,6,Potential,0
676,7,101,1,2,2,122,5,Potential,0
280,3,25,3,1,1,311,5,Potential,2
519,21,789,2,4,3,243,9,Top Customers,1
334,5,87,3,1,2,312,6,Potential,2
280,7,90,3,2,2,322,7,Loyal Customers,2
427,18,1215,2,3,4,234,9,Top Customers,1
260,21,811,3,4,3,343,10,Top Customers,3
615,5,61,1,1,1,111,3,At Risk,0
318,13,405,3,3,3,333,9,Top Customers,2
91,6,72,4,2,2,422,8,Loyal Customers,2
499,9,189,2,2,2,222,6,Potential,0
365,4,40,2,1,1,211,4,At Risk,0
140,7,63,4,2,1,421,7,Loyal Customers,2
465,5,52,2,1,1,211,4,At Risk,0
58,4,39,4,1,1,411,6,Potential,2
34,21,805,4,4,3,443,11,Top Customers,3
73,7,130,4,2,2,422,8,Loyal Customers,2
268,23,1631,3,4,4,344,11,Top Customers,3
360,4,34,2,1,1,211,4,At Risk,0
212,8,152,3,2,2,322,7,Loyal Customers,2
162,4,21,4,1,1,411,6,Potential,2
269,5,71,3,1,2,312,6,Potential,2
36,22,899,4,4,3,443,11,Top Customers,3
70,9,711,4,2,3,423,9,Top Customers,2
694,12,351,1,2,2,122,5,Potential,0
42,0,8,4,1,1,411,6,Potential,2
573,7,119,1,2,2,122,5,Potential,0
450,3,21,2,1,1,211,4,At Risk,0
97,3,10,4,1,1,411,6,Potential,2
36,24,973,4,4,3,443,11,Top Customers,3
306,12,1536,3,2,4,324,9,Top Customers,3
348,24,992,3,4,3,343,10,Top Customers,3
492,32,1529,2,4,4,244,10,Top Customers,1
290,15,860,3,3,3,333,9,Top Customers,3
254,21,928,3,4,3,343,10,Top Customers,3
699,14,418,1,3,3,133,7,Loyal Customers,0
695,14,587,1,3,3,133,7,Loyal Customers,0
48,17,641,4,3,3,433,10,Top Customers,3
102,3,23,4,1,1,411,6,Potential,2
317,22,2279,3,4,4,344,11,Top Customers,1
41,4,49,4,1,1,411,6,Potential,2
403,16,1779,2,3,4,234,9,Top Customers,1
206,26,1804,3,4,4,344,11,Top Customers,3
358,5,48,2,1,1,211,4,At Risk,0
115,5,83,4,1,2,412,7,Loyal Customers,2
264,17,1862,3,3,4,334,10,Top Customers,3
643,19,793,1,4,3,143,8,Loyal Customers,1
506,6,84,2,2,2,222,6,Potential,0
313,9,183,3,2,2,322,7,Loyal Customers,2
8,18,1383,4,3,4,434,11,Top Customers,3
83,14,999,4,3,3,433,10,Top Customers,3
523,21,825,2,4,3,243,9,Top Customers,1
672,10,246,1,2,2,122,5,Potential,0
467,17,610,2,3,3,233,8,Loyal Customers,1
585,6,76,1,2,2,122,5,Potential,0
488,18,1286,2,3,4,234,9,Top Customers,1
195,3,30,3,1,1,311,5,Potential,2
544,6,99,1,2,2,122,5,Potential,0
646,22,1192,1,4,4,144,9,Top Customers,1
212,13,362,3,3,2,332,8,Loyal Customers,2
689,18,2130,1,3,4,134,8,Loyal Customers,1
680,26,1229,1,4,4,144,9,Top Customers,1
647,4,38,1,1,1,111,3,At Risk,0
343,15,485,3,3,3,333,9,Top Customers,3
601,11,434,1,2,3,123,6,Potential,0
472,4,44,2,1,1,211,4,At Risk,0
583,16,496,1,3,3,133,7,Loyal Customers,0
386,5,78,2,1,2,212,5,Potential,0
504,22,2346,2,4,4,244,10,Top Customers,1
546,19,794,1,4,3,143,8,Loyal Customers,1
297,3,17,3,1,1,311,5,Potential,2
333,4,26,3,1,1,311,5,Potential,2
103,6,76,4,2,2,422,8,Loyal Customers,2
204,3,15,3,1,1,311,5,Potential,2
78,5,62,4,1,1,411,6,Potential,2
92,8,198,4,2,2,422,8,Loyal Customers,2
247,4,49,3,1,1,311,5,Potential,2
370,20,802,2,4,3,243,9,Top Customers,3
130,14,1736,4,3,4,434,11,Top Customers,3
549,6,57,1,2,1,121,4,At Risk,0
390,2,59,2,1,1,211,4,At Risk,0
482,18,2302,2,3,4,234,9,Top Customers,1
131,5,37,4,1,1,411,6,Potential,2
489,11,310,2,2,2,222,6,Potential,0
605,18,1305,1,3,4,134,8,Loyal Customers,1
366,21,832,2,4,3,243,9,Top Customers,3
452,13,401,2,3,3,233,8,Loyal Customers,0
37,22,1501,4,4,4,444,12,Top Customers,3
166,27,1189,4,4,4,444,12,Top Customers,3
342,25,1194,3,4,4,344,11,Top Customers,3
149,19,656,4,4,3,443,11,Top Customers,3
583,22,1540,1,4,4,144,9,Top Customers,1
307,12,311,3,2,2,322,7,Loyal Customers,2
235,21,820,3,4,3,343,10,Top Customers,3
169,11,274,4,2,2,422,8,Loyal Customers,2
435,6,57,2,2,1,221,5,Potential,0
271,13,448,3,3,3,333,9,Top Customers,2
19,4,44,4,1,1,411,6,Potential,2
335,6,102,3,2,2,322,7,Loyal Customers,2
148,4,61,4,1,1,411,6,Potential,2
433,26,1643,2,4,4,244,10,Top Customers,1
388,12,397,2,2,3,223,7,Loyal Customers,0
173,24,1121,4,4,4,444,12,Top Customers,3
664,12,473,1,2,3,123,6,Potential,0
92,6,50,4,2,1,421,7,Loyal Customers,2
500,22,1678,2,4,4,244,10,Top Customers,1
72,6,58,4,2,1,421,7,Loyal Customers,2
277,8,170,3,2,2,322,7,Loyal Customers,2
199,2,373,3,1,2,312,6,Potential,2
224,16,1196,3,3,4,334,10,Top Customers,3
114,6,101,4,2,2,422,8,Loyal Customers,2
564,12,316,1,2,2,122,5,Potential,0
284,18,1400,3,3,4,334,10,Top Customers,3
335,26,1424,3,4,4,344,11,Top Customers,1
680,19,844,1,4,3,143,8,Loyal Customers,1
285,11,311,3,2,2,322,7,Loyal Customers,2
417,16,1149,2,3,4,234,9,Top Customers,1
70,7,129,4,2,2,422,8,Loyal Customers,2
256,4,32,3,1,1,311,5,Potential,2
690,11,299,1,2,2,122,5,Potential,0
31,12,320,4,2,2,422,8,Loyal Customers,2
585,13,441,1,3,3,133,7,Loyal Customers,0
636,17,1178,1,3,4,134,8,Loyal Customers,1
498,5,85,2,1,2,212,5,Potential,0
