Recency_RFM,Frequency_RFM,Monetary_RFM,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment,Cluster
466,3,24,2,1,1,211,4,At Risk,0
494,6,112,2,2,2,222,6,Potential,0
504,4,30,2,1,1,211,4,At Risk,0
374,14,410,2,3,3,233,8,Loyal Customers,0
302,21,800,3,4,3,343,10,Top Customers,3
422,19,1313,2,4,4,244,10,Top Customers,1
456,22,1483,2,4,4,244,10,Top Customers,1
251,16,1258,3,3,4,334,10,Top Customers,3
598,3,28,1,1,1,111,3,At Risk,0
153,10,227,4,2,2,422,8,Loyal Customers,2
597,19,1555,1,4,4,144,9,Top Customers,1
469,21,861,2,4,3,243,9,Top Customers,1
433,6,103,2,2,2,222,6,Potential,0
62,18,634,4,3,3,433,10,Top Customers,3
182,18,1918,3,3,4,334,10,Top Customers,3
268,7,131,3,2,2,322,7,Loyal Customers,2
641,16,586,1,3,3,133,7,Loyal Customers,1
218,5,62,3,1,1,311,5,Potential,2
395,14,447,2,3,3,233,8,Loyal Customers,0
698,26,939,1,4,3,143,8,Loyal Customers,1
339,11,797,3,2,3,323,8,Loyal Customers,3
663,15,1143,1,3,4,134,8,Loyal Customers,1
234,14,415,3,3,3,333,9,Top Customers,2
216,4,30,3,1,1,311,5,Potential,2
185,9,187,3,2,2,322,7,Loyal Customers,2
47,10,251,4,2,2,422,8,Loyal Customers,2
61,10,237,4,2,2,422,8,Loyal Customers,2
186,6,91,3,2,2,322,7,Loyal Customers,2
419,4,35,2,1,1,211,4,At Risk,0
633,16,493,1,3,3,133,7,Loyal Customers,0
483,23,971,2,4,3,243,9,Top Customers,1
574,13,371,1,3,2,132,6,Potential,0
181,14,396,3,3,2,332,8,Loyal Customers,2
313,5,68,3,1,1,311,5,Potential,2
369,12,322,2,2,2,222,6,Potential,0
454,12,317,2,2,2,222,6,Potential,0
55,9,222,4,2,2,422,8,Loyal Customers,2
361,8,177,2,2,2,222,6,Potential,0
664,4,45,1,1,1,111,3,At Risk,0
168,3,21,4,1,1,411,6,Potential,2
631,5,45,1,1,1,111,3,At Risk,0
165,20,1899,4,4,4,444,12,Top Customers,3
119,4,42,4,1,1,411,6,Potential,2
313,4,22,3,1,1,311,5,Potential,2
560,4,41,1,1,1,111,3,At Risk,0
58,20,1440,4,4,4,444,12,Top Customers,3
261,11,325,3,2,2,322,7,Loyal Customers,2
269,7,95,3,2,2,322,7,Loyal Customers,2
119,4,42,4,1,1,411,6,Potential,2
597,4,72,1,1,2,112,4,At Risk,0
45,5,20,4,1,1,411,6,Potential,2
334,21,789,3,4,3,343,10,Top Customers,3
38,3,15,4,1,1,411,6,Potential,2
142,6,59,4,2,1,421,7,Loyal Customers,2
434,21,908,2,4,3,243,9,Top Customers,1
566,12,417,1,2,3,123,6,Potential,0
673,11,289,1,2,2,122,5,Potential,0
92,20,769,4,4,3,443,11,Top Customers,3
69,8,188,4,2,2,422,8,Loyal Customers,2
685,11,354,1,2,2,122,5,Potential,0
625,20,727,1,4,3,143,8,Loyal Customers,1
691,7,146,1,2,2,122,5,Potential,0
444,12,319,2,2,2,222,6,Potential,0
194,20,794,3,4,3,343,10,Top Customers,3
659,15,454,1,3,3,133,7,Loyal Customers,0
661,7,152,1,2,2,122,5,Potential,0
639,21,797,1,4,3,143,8,Loyal Customers,1
405,14,1690,2,3,4,234,9,Top Customers,1
131,3,20,4,1,1,411,6,Potential,2
158,20,1428,4,4,4,444,12,Top Customers,3
501,8,209,2,2,2,222,6,Potential,0
384,15,545,2,3,3,233,8,Loyal Customers,0
529,5,96,2,1,2,212,5,Potential,0
126,9,222,4,2,2,422,8,Loyal Customers,2
105,5,61,4,1,1,411,6,Potential,2
152,6,44,4,2,1,421,7,Loyal Customers,2
79,3,8,4,1,1,411,6,Potential,2
259,22,817,3,4,3,343,10,Top Customers,3
595,19,1371,1,4,4,144,9,Top Customers,1
133,4,42,4,1,1,411,6,Potential,2
548,4,60,1,1,1,111,3,At Risk,0
421,6,78,2,2,2,222,6,Potential,0
442,3,23,2,1,1,211,4,At Risk,0
286,3,19,3,1,1,311,5,Potential,2
91,5,61,4,1,1,411,6,Potential,2
482,13,449,2,3,3,233,8,Loyal Customers,0
450,4,37,2,1,1,211,4,At Risk,0
136,4,38,4,1,1,411,6,Potential,2
192,22,1131,3,4,4,344,11,Top Customers,3
188,5,34,3,1,1,311,5,Potential,2
242,12,294,3,2,2,322,7,Loyal Customers,2
421,4,48,2,1,1,211,4,At Risk,0
673,11,289,1,2,2,122,5,Potential,0
520,3,30,2,1,1,211,4,At Risk,0
67,6,125,4,2,2,422,8,Loyal Customers,2
500,7,156,2,2,2,222,6,Potential,0
346,6,70,3,2,2,322,7,Loyal Customers,2
281,3,22,3,1,1,311,5,Potential,2
664,6,65,1,2,1,121,4,At Risk,0
613,20,1930,1,4,4,144,9,Top Customers,1
275,22,2283,3,4,4,344,11,Top Customers,3
257,12,310,3,2,2,322,7,Loyal Customers,2
560,17,1319,1,3,4,134,8,Loyal Customers,1
575,22,879,1,4,3,143,8,Loyal Customers,1
247,16,1244,3,3,4,334,10,Top Customers,3
98,13,690,4,3,3,433,10,Top Customers,3
497,9,209,2,2,2,222,6,Potential,0
20,16,1134,4,3,4,434,11,Top Customers,3
228,22,1507,3,4,4,344,11,Top Customers,3
272,5,57,3,1,1,311,5,Potential,2
670,15,529,1,3,3,133,7,Loyal Customers,0
4,15,1091,4,3,4,434,11,Top Customers,3
624,8,180,1,2,2,122,5,Potential,0
533,6,77,1,2,2,122,5,Potential,0
137,25,2349,4,4,4,444,12,Top Customers,3
653,16,534,1,3,3,133,7,Loyal Customers,1
154,17,556,4,3,3,433,10,Top Customers,3
314,18,637,3,3,3,333,9,Top Customers,3
77,4,46,4,1,1,411,6,Potential,2
11,6,44,4,2,1,421,7,Loyal Customers,2
356,4,47,2,1,1,211,4,At Risk,0
374,18,795,2,3,3,233,8,Loyal Customers,3
501,17,586,2,3,3,233,8,Loyal Customers,1
413,19,1574,2,4,4,244,10,Top Customers,1
141,3,13,4,1,1,411,6,Potential,2
529,21,1471,2,4,4,244,10,Top Customers,1
190,5,65,3,1,1,311,5,Potential,2
423,8,175,2,2,2,222,6,Potential,0
428,4,40,2,1,1,211,4,At Risk,0
666,17,1078,1,3,4,134,8,Loyal Customers,1
590,19,1115,1,4,4,144,9,Top Customers,1
502,7,134,2,2,2,222,6,Potential,0
583,22,1540,1,4,4,144,9,Top Customers,1
239,6,87,3,2,2,322,7,Loyal Customers,2
244,9,217,3,2,2,322,7,Loyal Customers,2
156,25,1034,4,4,3,443,11,Top Customers,3
454,24,1180,2,4,4,244,10,Top Customers,1
667,20,819,1,4,3,143,8,Loyal Customers,1
256,4,32,3,1,1,311,5,Potential,2
311,4,46,3,1,1,311,5,Potential,2
696,16,1159,1,3,4,134,8,Loyal Customers,1
483,22,860,2,4,3,243,9,Top Customers,1
7,14,1631,4,3,4,434,11,Top Customers,3
19,15,444,4,3,3,433,10,Top Customers,3
534,27,1910,1,4,4,144,9,Top Customers,1
231,13,380,3,3,2,332,8,Loyal Customers,2
370,20,736,2,4,3,243,9,Top Customers,3
524,11,269,2,2,2,222,6,Potential,0
337,28,2524,3,4,4,344,11,Top Customers,1
271,18,612,3,3,3,333,9,Top Customers,3
200,6,75,3,2,2,322,7,Loyal Customers,2
154,24,1045,4,4,3,443,11,Top Customers,3
210,5,55,3,1,1,311,5,Potential,2
682,15,1064,1,3,4,134,8,Loyal Customers,1
593,21,1443,1,4,4,144,9,Top Customers,1
532,29,1366,1,4,4,144,9,Top Customers,1
503,12,436,2,2,3,223,7,Loyal Customers,0
136,4,38,4,1,1,411,6,Potential,2
681,14,436,1,3,3,133,7,Loyal Customers,0
601,19,747,1,4,3,143,8,Loyal Customers,1
678,20,1396,1,4,4,144,9,Top Customers,1
101,13,928,4,3,3,433,10,Top Customers,3
355,17,642,3,3,3,333,9,Top Customers,3
599,24,1048,1,4,4,144,9,Top Customers,1
247,23,943,3,4,3,343,10,Top Customers,3
386,22,907,2,4,3,243,9,Top Customers,1
147,17,1198,4,3,4,434,11,Top Customers,3
680,7,120,1,2,2,122,5,Potential,0
581,23,1658,1,4,4,144,9,Top Customers,1
63,21,1638,4,4,4,444,12,Top Customers,3
425,6,73,2,2,2,222,6,Potential,0
110,10,275,4,2,2,422,8,Loyal Customers,2
578,21,854,1,4,3,143,8,Loyal Customers,1
293,6,78,3,2,2,322,7,Loyal Customers,2
282,6,106,3,2,2,322,7,Loyal Customers,2
595,5,106,1,1,2,112,4,At Risk,0
391,18,1923,2,3,4,234,9,Top Customers,1
399,21,1662,2,4,4,244,10,Top Customers,1
142,6,84,4,2,2,422,8,Loyal Customers,2
54,5,48,4,1,1,411,6,Potential,2
442,0,5,2,1,1,211,4,At Risk,0
586,20,733,1,4,3,143,8,Loyal Customers,1
85,17,1234,4,3,4,434,11,Top Customers,3
565,6,112,1,2,2,122,5,Potential,0
125,14,1658,4,3,4,434,11,Top Customers,3
462,5,55,2,1,1,211,4,At Risk,0
565,22,1513,1,4,4,144,9,Top Customers,1
410,11,271,2,2,2,222,6,Potential,0
15,23,904,4,4,3,443,11,Top Customers,3
680,7,120,1,2,2,122,5,Potential,0
663,6,103,1,2,2,122,5,Potential,0
632,11,269,1,2,2,122,5,Potential,0
191,4,22,3,1,1,311,5,Potential,2
204,15,1156,3,3,4,334,10,Top Customers,3
621,16,1086,1,3,4,134,8,Loyal Customers,1
533,25,1128,1,4,4,144,9,Top Customers,1
93,7,72,4,2,2,422,8,Loyal Customers,2
478,23,964,2,4,3,243,9,Top Customers,1
577,19,1383,1,4,4,144,9,Top Customers,1
399,3,18,2,1,1,211,4,At Risk,0
667,21,793,1,4,3,143,8,Loyal Customers,1
532,6,100,1,2,2,122,5,Potential,0
300,5,80,3,1,2,312,6,Potential,2
597,7,167,1,2,2,122,5,Potential,0
525,18,677,2,3,3,233,8,Loyal Customers,1
457,3,23,2,1,1,211,4,At Risk,0
260,6,92,3,2,2,322,7,Loyal Customers,2
113,15,641,4,3,3,433,10,Top Customers,3
665,16,1106,1,3,4,134,8,Loyal Customers,1
37,13,1033,4,3,3,433,10,Top Customers,3
686,27,1174,1,4,4,144,9,Top Customers,1
287,4,25,3,1,1,311,5,Potential,2
609,10,240,1,2,2,122,5,Potential,0
380,3,20,2,1,1,211,4,At Risk,0
522,7,102,2,2,2,222,6,Potential,0
343,23,1034,3,4,3,343,10,Top Customers,3
500,7,156,2,2,2,222,6,Potential,0
237,15,458,3,3,3,333,9,Top Customers,3
605,3,17,1,1,1,111,3,At Risk,0
11,20,792,4,4,3,443,11,Top Customers,3
13,6,92,4,2,2,422,8,Loyal Customers,2
526,14,407,2,3,3,233,8,Loyal Customers,0
574,19,1269,1,4,4,144,9,Top Customers,1
75,21,841,4,4,3,443,11,Top Customers,3
640,18,633,1,3,3,133,7,Loyal Customers,1
459,14,1019,2,3,3,233,8,Loyal Customers,1
582,25,1315,1,4,4,144,9,Top Customers,1
603,5,54,1,1,1,111,3,At Risk,0
136,17,2525,4,3,4,434,11,Top Customers,3
244,4,52,3,1,1,311,5,Potential,2
681,14,436,1,3,3,133,7,Loyal Customers,0
457,11,268,2,2,2,222,6,Potential,0
98,7,147,4,2,2,422,8,Loyal Customers,2
62,17,1798,4,3,4,434,11,Top Customers,3
373,7,137,2,2,2,222,6,Potential,0
522,16,507,2,3,3,233,8,Loyal Customers,0
157,3,15,4,1,1,411,6,Potential,2
200,16,1105,3,3,4,334,10,Top Customers,3
209,14,974,3,3,3,333,9,Top Customers,3
67,6,66,4,2,1,421,7,Loyal Customers,2
124,26,778,4,4,3,443,11,Top Customers,3
41,4,49,4,1,1,411,6,Potential,2
679,8,169,1,2,2,122,5,Potential,0
2,11,299,4,2,2,422,8,Loyal Customers,2
445,10,221,2,2,2,222,6,Potential,0
187,24,1682,3,4,4,344,11,Top Customers,3
570,8,155,1,2,2,122,5,Potential,0
500,12,892,2,2,3,223,7,Loyal Customers,1
667,4,58,1,1,1,111,3,At Risk,0
307,12,311,3,3,2,332,8,Loyal Customers,2
85,6,95,4,2,2,422,8,Loyal Customers,2
619,14,424,1,3,3,133,7,Loyal Customers,0
134,7,47,4,2,1,421,7,Loyal Customers,2
257,12,339,3,3,2,332,8,Loyal Customers,2
639,20,1410,1,4,4,144,9,Top Customers,1
65,5,35,4,1,1,411,6,Potential,2
367,16,562,2,3,3,233,8,Loyal Customers,3
641,23,2352,1,4,4,144,9,Top Customers,1
393,19,1334,2,4,4,244,10,Top Customers,1
303,4,32,3,1,1,311,5,Potential,2
119,5,41,4,1,1,411,6,Potential,2
337,4,39,3,1,1,311,5,Potential,2
529,21,1141,2,4,4,244,10,Top Customers,1
456,19,710,2,4,3,243,9,Top Customers,1
112,14,401,4,3,3,433,10,Top Customers,2
79,16,506,4,3,3,433,10,Top Customers,3
688,20,1538,1,4,4,144,9,Top Customers,1
572,5,57,1,1,1,111,3,At Risk,0
316,18,1722,3,3,4,334,10,Top Customers,3
324,11,270,3,2,2,322,7,Loyal Customers,2
182,4,31,3,1,1,311,5,Potential,2
267,21,882,3,4,3,343,10,Top Customers,3
245,3,16,3,1,1,311,5,Potential,2
42,12,311,4,3,2,432,9,Top Customers,2
153,10,227,4,2,2,422,8,Loyal Customers,2
598,24,1152,1,4,4,144,9,Top Customers,1
313,7,122,3,2,2,322,7,Loyal Customers,2
533,6,77,1,2,2,122,5,Potential,0
642,18,1289,1,3,4,134,8,Loyal Customers,1
529,15,561,2,3,3,233,8,Loyal Customers,0
522,9,211,2,2,2,222,6,Potential,0
118,10,233,4,2,2,422,8,Loyal Customers,2
659,15,1092,1,3,4,134,8,Loyal Customers,1
469,16,601,2,3,3,233,8,Loyal Customers,1
127,7,54,4,2,1,421,7,Loyal Customers,2
247,6,78,3,2,2,322,7,Loyal Customers,2
302,25,1095,3,4,4,344,11,Top Customers,3
251,10,244,3,2,2,322,7,Loyal Customers,2
97,7,116,4,2,2,422,8,Loyal Customers,2
375,3,15,2,1,1,211,4,At Risk,0
264,14,425,3,3,3,333,9,Top Customers,2
443,20,734,2,4,3,243,9,Top Customers,1
377,17,638,2,3,3,233,8,Loyal Customers,3
270,21,894,3,4,3,343,10,Top Customers,3
10,5,41,4,1,1,411,6,Potential,2
367,4,31,2,1,1,211,4,At Risk,0
98,4,34,4,1,1,411,6,Potential,2
279,13,1750,3,3,4,334,10,Top Customers,3
610,17,612,1,3,3,133,7,Loyal Customers,1
201,4,29,3,1,1,311,5,Potential,2
58,20,823,4,4,3,443,11,Top Customers,3
415,3,20,2,1,1,211,4,At Risk,0
199,14,396,3,3,2,332,8,Loyal Customers,2
13,20,813,4,4,3,443,11,Top Customers,3
407,19,1179,2,4,4,244,10,Top Customers,1
53,7,138,4,2,2,422,8,Loyal Customers,2
123,6,55,4,2,1,421,7,Loyal Customers,2
678,21,1511,1,4,4,144,9,Top Customers,1
660,6,117,1,2,2,122,5,Potential,0
426,28,1730,2,4,4,244,10,Top Customers,1
342,4,32,3,1,1,311,5,Potential,2
113,5,67,4,1,1,411,6,Potential,2
397,12,335,2,3,2,232,7,Loyal Customers,0
147,21,825,4,4,3,443,11,Top Customers,3
340,17,694,3,3,3,333,9,Top Customers,3
6,16,1792,4,3,4,434,11,Top Customers,3
423,15,496,2,3,3,233,8,Loyal Customers,0
410,9,231,2,2,2,222,6,Potential,0
31,22,902,4,4,3,443,11,Top Customers,3
170,6,68,4,2,1,421,7,Loyal Customers,2
291,5,71,3,1,2,312,6,Potential,2
375,5,76,2,1,2,212,5,Potential,0
313,21,772,3,4,3,343,10,Top Customers,3
182,6,47,3,2,1,321,6,Potential,2
222,23,1586,3,4,4,344,11,Top Customers,3
492,32,1529,2,4,4,244,10,Top Customers,1
334,11,265,3,2,2,322,7,Loyal Customers,0
297,17,1603,3,3,4,334,10,Top Customers,3
534,21,2091,1,4,4,144,9,Top Customers,1
391,20,981,2,4,3,243,9,Top Customers,1
584,30,1533,1,4,4,144,9,Top Customers,1
578,6,82,1,2,2,122,5,Potential,0
461,10,244,2,2,2,222,6,Potential,0
367,4,36,2,1,1,211,4,At Risk,0
502,14,404,2,3,3,233,8,Loyal Customers,0
157,5,71,4,1,2,412,7,Loyal Customers,2
264,22,1572,3,4,4,344,11,Top Customers,3
163,7,122,4,2,2,422,8,Loyal Customers,2
603,6,41,1,2,1,121,4,At Risk,0
25,3,10,4,1,1,411,6,Potential,2
247,11,304,3,2,2,322,7,Loyal Customers,2
96,4,37,4,1,1,411,6,Potential,2
690,15,1754,1,3,4,134,8,Loyal Customers,1
341,21,815,3,4,3,343,10,Top Customers,3
541,23,1001,1,4,3,143,8,Loyal Customers,1
345,21,1157,3,4,4,344,11,Top Customers,3
345,18,688,3,3,3,333,9,Top Customers,3
358,18,1319,2,3,4,234,9,Top Customers,3
495,3,21,2,1,1,211,4,At Risk,0
671,3,31,1,1,1,111,3,At Risk,0
545,5,67,1,1,1,111,3,At Risk,0
402,19,708,2,4,3,243,9,Top Customers,1
648,3,25,1,1,1,111,3,At Risk,0
487,11,746,2,2,3,223,7,Loyal Customers,0
645,4,32,1,1,1,111,3,At Risk,0
116,23,1695,4,4,4,444,12,Top Customers,3
667,23,1080,1,4,4,144,9,Top Customers,1
91,6,72,4,2,2,422,8,Loyal Customers,2
221,7,57,3,2,1,321,6,Potential,2
100,19,660,4,4,3,443,11,Top Customers,3
635,7,103,1,2,2,122,5,Potential,0
279,8,153,3,2,2,322,7,Loyal Customers,2
647,28,1220,1,4,4,144,9,Top Customers,1
682,11,279,1,2,2,122,5,Potential,0
178,19,745,4,4,3,443,11,Top Customers,3
120,11,264,4,2,2,422,8,Loyal Customers,2
12,21,2157,4,4,4,444,12,Top Customers,3
305,22,1526,3,4,4,344,11,Top Customers,3
446,5,69,2,1,2,212,5,Potential,0
596,25,1597,1,4,4,144,9,Top Customers,1
31,6,64,4,2,1,421,7,Loyal Customers,2
593,12,497,1,3,3,133,7,Loyal Customers,0
405,15,1067,2,3,4,234,9,Top Customers,1
52,5,31,4,1,1,411,6,Potential,2
297,9,211,3,2,2,322,7,Loyal Customers,2
581,21,877,1,4,3,143,8,Loyal Customers,1
532,3,11,1,1,1,111,3,At Risk,0
424,24,2034,2,4,4,244,10,Top Customers,1
197,18,1991,3,3,4,334,10,Top Customers,3
88,24,1686,4,4,4,444,12,Top Customers,3
152,12,324,4,3,2,432,9,Top Customers,2
72,6,69,4,2,2,422,8,Loyal Customers,2
608,11,252,1,2,2,122,5,Potential,0
538,4,54,1,1,1,111,3,At Risk,0
478,23,964,2,4,3,243,9,Top Customers,1
497,26,1327,2,4,4,244,10,Top Customers,1
98,5,68,4,1,1,411,6,Potential,2
548,4,60,1,1,1,111,3,At Risk,0
428,4,55,2,1,1,211,4,At Risk,0
109,20,1456,4,4,4,444,12,Top Customers,3
419,17,563,2,3,3,233,8,Loyal Customers,1
496,22,1504,2,4,4,244,10,Top Customers,1
66,17,564,4,3,3,433,10,Top Customers,3
215,22,1125,3,4,4,344,11,Top Customers,3
36,13,358,4,3,2,432,9,Top Customers,2
200,4,42,3,1,1,311,5,Potential,2
66,8,184,4,2,2,422,8,Loyal Customers,2
437,14,460,2,3,3,233,8,Loyal Customers,0
32,7,145,4,2,2,422,8,Loyal Customers,2
529,24,1376,2,4,4,244,10,Top Customers,1
525,21,792,2,4,3,243,9,Top Customers,1
611,22,1382,1,4,4,144,9,Top Customers,1
586,3,28,1,1,1,111,3,At Risk,0
274,23,1033,3,4,3,343,10,Top Customers,3
396,20,882,2,4,3,243,9,Top Customers,1
483,13,2231,2,3,4,234,9,Top Customers,1
621,16,1101,1,3,4,134,8,Loyal Customers,1
655,11,369,1,2,2,122,5,Potential,0
122,4,48,4,1,1,411,6,Potential,2
502,15,467,2,3,3,233,8,Loyal Customers,0
551,5,44,1,1,1,111,3,At Risk,0
469,6,38,2,2,1,221,5,Potential,0
235,6,81,3,2,2,322,7,Loyal Customers,2
329,8,167,3,2,2,322,7,Loyal Customers,2
50,5,45,4,1,1,411,6,Potential,2
399,18,664,2,3,3,233,8,Loyal Customers,3
292,17,622,3,3,3,333,9,Top Customers,3
476,5,48,2,1,1,211,4,At Risk,0
249,14,461,3,3,3,333,9,Top Customers,2
313,25,1073,3,4,4,344,11,Top Customers,3
295,6,55,3,2,1,321,6,Potential,2
460,23,976,2,4,3,243,9,Top Customers,1
13,4,20,4,1,1,411,6,Potential,2
417,16,1149,2,3,4,234,9,Top Customers,1
14,5,43,4,1,1,411,6,Potential,2
252,8,224,3,2,2,322,7,Loyal Customers,2
649,6,101,1,2,2,122,5,Potential,0
437,9,209,2,2,2,222,6,Potential,0
632,20,968,1,4,3,143,8,Loyal Customers,1
386,16,1165,2,3,4,234,9,Top Customers,1
103,4,24,4,1,1,411,6,Potential,2
608,11,252,1,2,2,122,5,Potential,0
669,8,165,1,2,2,122,5,Potential,0
624,11,269,1,2,2,122,5,Potential,0
327,6,102,3,2,2,322,7,Loyal Customers,2
332,18,461,3,3,3,333,9,Top Customers,3
559,5,47,1,1,1,111,3,At Risk,0
132,7,144,4,2,2,422,8,Loyal Customers,2
623,23,1338,1,4,4,144,9,Top Customers,1
213,23,917,3,4,3,343,10,Top Customers,3
544,12,318,1,3,2,132,6,Potential,0
603,10,253,1,2,2,122,5,Potential,0
646,15,502,1,3,3,133,7,Loyal Customers,0
202,6,119,3,2,2,322,7,Loyal Customers,2
670,16,1250,1,3,4,134,8,Loyal Customers,1
239,23,969,3,4,3,343,10,Top Customers,3
328,6,76,3,2,2,322,7,Loyal Customers,2
78,5,62,4,1,1,411,6,Potential,2
