Recency_RFM,Frequency_RFM,Monetary_RFM,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment,Cluster
318,25,1382,3,4,4,344,11,Top Customers,3
142,6,84,4,2,2,422,8,Loyal Customers,2
351,9,255,3,2,2,322,7,Loyal Customers,0
380,4,43,2,1,1,211,4,At Risk,0
269,13,398,3,3,3,333,9,Top Customers,2
74,6,76,4,2,2,422,8,Loyal Customers,2
23,13,902,4,3,3,433,10,Top Customers,3
58,20,823,4,4,3,443,11,Top Customers,3
2,24,1179,4,4,4,444,12,Top Customers,3
623,28,1921,1,4,4,144,9,Top Customers,1
427,8,185,2,2,2,222,6,Potential,0
466,14,433,2,3,3,233,8,Loyal Customers,0
170,4,34,4,1,1,411,6,Potential,2
386,22,907,2,4,3,243,9,Top Customers,1
204,25,416,3,4,3,343,10,Top Customers,3
390,6,44,2,2,1,221,5,Potential,0
62,16,1588,4,3,4,434,11,Top Customers,3
601,16,1797,1,3,4,134,8,Loyal Customers,1
633,4,40,1,1,1,111,3,At Risk,0
590,15,1143,1,3,4,134,8,Loyal Customers,1
1,13,914,4,3,3,433,10,Top Customers,3
525,11,1502,2,2,4,224,8,Loyal Customers,1
500,17,1338,2,3,4,234,9,Top Customers,1
343,4,27,3,1,1,311,5,Potential,2
274,20,763,3,4,3,343,10,Top Customers,3
345,21,1331,3,4,4,344,11,Top Customers,3
302,16,525,3,3,3,333,9,Top Customers,3
14,3,9,4,1,1,411,6,Potential,2
83,13,953,4,3,3,433,10,Top Customers,3
261,5,68,3,1,1,311,5,Potential,2
268,7,131,3,2,2,322,7,Loyal Customers,2
324,20,882,3,4,3,343,10,Top Customers,3
663,23,1149,1,4,4,144,9,Top Customers,1
287,4,37,3,1,1,311,5,Potential,2
308,13,388,3,3,2,332,8,Loyal Customers,2
499,15,1428,2,3,4,234,9,Top Customers,1
402,23,1633,2,4,4,244,10,Top Customers,1
403,7,173,2,2,2,222,6,Potential,0
264,7,99,3,2,2,322,7,Loyal Customers,2
471,9,215,2,2,2,222,6,Potential,0
497,23,929,2,4,3,243,9,Top Customers,1
101,9,219,4,2,2,422,8,Loyal Customers,2
291,8,174,3,2,2,322,7,Loyal Customers,2
566,6,92,1,2,2,122,5,Potential,0
293,24,1052,3,4,4,344,11,Top Customers,3
464,11,275,2,2,2,222,6,Potential,0
695,14,587,1,3,3,133,7,Loyal Customers,0
645,22,1662,1,4,4,144,9,Top Customers,1
503,8,159,2,2,2,222,6,Potential,0
391,17,1024,2,3,3,233,8,Loyal Customers,1
67,5,35,4,1,1,411,6,Potential,2
302,14,1042,3,3,3,333,9,Top Customers,3
204,14,395,3,3,2,332,8,Loyal Customers,2
655,22,557,1,4,3,143,8,Loyal Customers,1
6,0,9,4,1,1,411,6,Potential,2
356,5,69,2,1,2,212,5,Potential,0
169,15,486,4,3,3,433,10,Top Customers,3
147,4,34,4,1,1,411,6,Potential,2
649,27,1365,1,4,4,144,9,Top Customers,1
406,3,13,2,1,1,211,4,At Risk,0
608,20,1401,1,4,4,144,9,Top Customers,1
534,13,1574,1,3,4,134,8,Loyal Customers,1
292,19,1323,3,4,4,344,11,Top Customers,3
321,28,1217,3,4,4,344,11,Top Customers,3
589,6,103,1,2,2,122,5,Potential,0
360,6,84,2,2,2,222,6,Potential,0
519,22,1536,2,4,4,244,10,Top Customers,1
649,16,581,1,3,3,133,7,Loyal Customers,1
599,13,928,1,3,3,133,7,Loyal Customers,1
196,3,14,3,1,1,311,5,Potential,2
326,14,424,3,3,3,333,9,Top Customers,0
258,13,960,3,3,3,333,9,Top Customers,3
597,19,1555,1,4,4,144,9,Top Customers,1
630,18,656,1,3,3,133,7,Loyal Customers,1
296,6,55,3,2,1,321,6,Potential,2
49,4,20,4,1,1,411,6,Potential,2
636,13,367,1,3,2,132,6,Potential,0
111,21,2257,4,4,4,444,12,Top Customers,3
120,5,42,4,1,1,411,6,Potential,2
382,24,1049,2,4,4,244,10,Top Customers,1
74,5,48,4,1,1,411,6,Potential,2
543,19,685,1,4,3,143,8,Loyal Customers,1
71,4,39,4,1,1,411,6,Potential,2
142,4,43,4,1,1,411,6,Potential,2
682,18,835,1,3,3,133,7,Loyal Customers,1
159,19,1515,4,4,4,444,12,Top Customers,3
495,24,1039,2,4,3,243,9,Top Customers,1
349,23,1596,3,4,4,344,11,Top Customers,1
622,17,1828,1,3,4,134,8,Loyal Customers,1
60,4,34,4,1,1,411,6,Potential,2
72,8,149,4,2,2,422,8,Loyal Customers,2
406,22,946,2,4,3,243,9,Top Customers,1
41,5,28,4,1,1,411,6,Potential,2
603,15,450,1,3,3,133,7,Loyal Customers,0
161,4,46,4,1,1,411,6,Potential,2
234,15,1702,3,3,4,334,10,Top Customers,3
293,21,820,3,4,3,343,10,Top Customers,3
488,13,382,2,3,2,232,7,Loyal Customers,0
667,19,2126,1,4,4,144,9,Top Customers,1
58,19,2069,4,4,4,444,12,Top Customers,3
518,5,72,2,1,2,212,5,Potential,0
26,20,732,4,4,3,443,11,Top Customers,3
34,10,801,4,2,3,423,9,Top Customers,2
252,10,236,3,2,2,322,7,Loyal Customers,2
658,4,80,1,1,2,112,4,At Risk,0
90,14,1685,4,3,4,434,11,Top Customers,3
32,27,277,4,4,2,442,10,Top Customers,3
381,16,507,2,3,3,233,8,Loyal Customers,3
491,5,68,2,1,1,211,4,At Risk,0
77,4,49,4,1,1,411,6,Potential,2
103,14,397,4,3,3,433,10,Top Customers,2
248,6,39,3,2,1,321,6,Potential,2
155,12,306,4,3,2,432,9,Top Customers,2
414,13,976,2,3,3,233,8,Loyal Customers,1
296,24,1028,3,4,3,343,10,Top Customers,3
144,6,70,4,2,2,422,8,Loyal Customers,2
467,4,46,2,1,1,211,4,At Risk,0
276,4,51,3,1,1,311,5,Potential,2
70,21,1263,4,4,4,444,12,Top Customers,3
596,20,1490,1,4,4,144,9,Top Customers,1
623,23,1564,1,4,4,144,9,Top Customers,1
676,15,1815,1,3,4,134,8,Loyal Customers,1
520,25,1198,2,4,4,244,10,Top Customers,1
674,16,416,1,3,3,133,7,Loyal Customers,0
498,5,85,2,1,2,212,5,Potential,0
394,6,47,2,2,1,221,5,Potential,0
494,7,137,2,2,2,222,6,Potential,0
550,3,21,1,1,1,111,3,At Risk,0
7,5,70,4,1,2,412,7,Loyal Customers,2
161,20,909,4,4,3,443,11,Top Customers,3
617,22,1676,1,4,4,144,9,Top Customers,1
271,25,1735,3,4,4,344,11,Top Customers,3
537,27,1191,1,4,4,144,9,Top Customers,1
297,4,24,3,1,1,311,5,Potential,2
583,17,1182,1,3,4,134,8,Loyal Customers,1
371,13,1280,2,3,4,234,9,Top Customers,3
593,18,1336,1,3,4,134,8,Loyal Customers,1
377,19,749,2,4,3,243,9,Top Customers,3
221,6,91,3,2,2,322,7,Loyal Customers,2
274,13,414,3,3,3,333,9,Top Customers,2
173,6,44,4,2,1,421,7,Loyal Customers,2
89,6,63,4,2,1,421,7,Loyal Customers,2
447,21,901,2,4,3,243,9,Top Customers,1
661,4,38,1,1,1,111,3,At Risk,0
476,15,455,2,3,3,233,8,Loyal Customers,0
587,21,775,1,4,3,143,8,Loyal Customers,1
98,3,15,4,1,1,411,6,Potential,2
302,5,38,3,1,1,311,5,Potential,2
143,21,1512,4,4,4,444,12,Top Customers,3
531,4,43,1,1,1,111,3,At Risk,0
691,4,42,1,1,1,111,3,At Risk,0
65,22,1089,4,4,4,444,12,Top Customers,3
653,7,162,1,2,2,122,5,Potential,0
508,17,1272,2,3,4,234,9,Top Customers,1
604,18,1173,1,3,4,134,8,Loyal Customers,1
9,21,816,4,4,3,443,11,Top Customers,3
455,6,74,2,2,2,222,6,Potential,0
502,7,134,2,2,2,222,6,Potential,0
356,8,157,2,2,2,222,6,Potential,0
284,16,561,3,3,3,333,9,Top Customers,3
48,18,1336,4,3,4,434,11,Top Customers,3
685,22,2092,1,4,4,144,9,Top Customers,1
218,15,463,3,3,3,333,9,Top Customers,3
57,16,1130,4,3,4,434,11,Top Customers,3
163,4,20,4,1,1,411,6,Potential,2
615,13,377,1,3,2,132,6,Potential,0
432,27,1544,2,4,4,244,10,Top Customers,1
53,7,138,4,2,2,422,8,Loyal Customers,2
361,23,1012,2,4,3,243,9,Top Customers,3
355,14,1766,3,3,4,334,10,Top Customers,1
12,6,45,4,2,1,421,7,Loyal Customers,2
419,7,161,2,2,2,222,6,Potential,0
175,7,144,4,2,2,422,8,Loyal Customers,2
309,25,1734,3,4,4,344,11,Top Customers,3
250,20,823,3,4,3,343,10,Top Customers,3
121,26,1138,4,4,4,444,12,Top Customers,3
487,20,1429,2,4,4,244,10,Top Customers,1
157,20,1371,4,4,4,444,12,Top Customers,3
500,14,982,2,3,3,233,8,Loyal Customers,1
96,4,44,4,1,1,411,6,Potential,2
544,12,318,1,3,2,132,6,Potential,0
448,14,434,2,3,3,233,8,Loyal Customers,0
234,9,198,3,2,2,322,7,Loyal Customers,2
267,25,359,3,4,2,342,9,Top Customers,3
696,16,576,1,3,3,133,7,Loyal Customers,1
282,7,88,3,2,2,322,7,Loyal Customers,2
80,5,63,4,1,1,411,6,Potential,2
571,3,27,1,1,1,111,3,At Risk,0
487,8,193,2,2,2,222,6,Potential,0
649,6,101,1,2,2,122,5,Potential,0
137,21,2211,4,4,4,444,12,Top Customers,3
384,7,140,2,2,2,222,6,Potential,0
502,14,415,2,3,3,233,8,Loyal Customers,0
552,3,22,1,1,1,111,3,At Risk,0
508,10,263,2,2,2,222,6,Potential,0
372,11,393,2,2,2,222,6,Potential,0
251,7,147,3,2,2,322,7,Loyal Customers,2
77,14,443,4,3,3,433,10,Top Customers,2
195,18,1958,3,3,4,334,10,Top Customers,3
458,8,174,2,2,2,222,6,Potential,0
255,27,2217,3,4,4,344,11,Top Customers,3
87,15,1691,4,3,4,434,11,Top Customers,3
438,4,25,2,1,1,211,4,At Risk,0
37,21,809,4,4,3,443,11,Top Customers,3
669,15,895,1,3,3,133,7,Loyal Customers,1
551,15,484,1,3,3,133,7,Loyal Customers,0
529,14,413,2,3,3,233,8,Loyal Customers,0
178,11,331,4,2,2,422,8,Loyal Customers,2
478,4,25,2,1,1,211,4,At Risk,0
187,3,13,3,1,1,311,5,Potential,2
661,7,115,1,2,2,122,5,Potential,0
17,3,16,4,1,1,411,6,Potential,2
284,6,92,3,2,2,322,7,Loyal Customers,2
234,5,52,3,1,1,311,5,Potential,2
580,20,1464,1,4,4,144,9,Top Customers,1
501,13,441,2,3,3,233,8,Loyal Customers,0
285,11,283,3,2,2,322,7,Loyal Customers,2
119,20,747,4,4,3,443,11,Top Customers,3
405,16,1870,2,3,4,234,9,Top Customers,1
500,8,165,2,2,2,222,6,Potential,0
327,23,1941,3,4,4,344,11,Top Customers,1
518,21,839,2,4,3,243,9,Top Customers,1
691,24,1655,1,4,4,144,9,Top Customers,1
457,3,23,2,1,1,211,4,At Risk,0
485,5,66,2,1,1,211,4,At Risk,0
440,5,37,2,1,1,211,4,At Risk,0
91,4,21,4,1,1,411,6,Potential,2
642,3,22,1,1,1,111,3,At Risk,0
137,6,78,4,2,2,422,8,Loyal Customers,2
450,5,79,2,1,2,212,5,Potential,0
159,11,265,4,2,2,422,8,Loyal Customers,2
144,17,1175,4,3,4,434,11,Top Customers,3
498,26,1305,2,4,4,244,10,Top Customers,1
126,6,46,4,2,1,421,7,Loyal Customers,2
474,3,25,2,1,1,211,4,At Risk,0
255,4,46,3,1,1,311,5,Potential,2
660,22,874,1,4,3,143,8,Loyal Customers,1
697,6,100,1,2,2,122,5,Potential,0
476,23,930,2,4,3,243,9,Top Customers,1
215,20,868,3,4,3,343,10,Top Customers,3
229,6,45,3,2,1,321,6,Potential,2
426,25,1260,2,4,4,244,10,Top Customers,1
274,11,414,3,2,3,323,8,Loyal Customers,2
206,13,392,3,3,2,332,8,Loyal Customers,2
633,25,1109,1,4,4,144,9,Top Customers,1
393,18,639,2,3,3,233,8,Loyal Customers,3
458,5,79,2,1,2,212,5,Potential,0
506,23,1665,2,4,4,244,10,Top Customers,1
423,17,692,2,3,3,233,8,Loyal Customers,1
642,19,1392,1,4,4,144,9,Top Customers,1
212,5,44,3,1,1,311,5,Potential,2
210,5,50,3,1,1,311,5,Potential,2
656,13,467,1,3,3,133,7,Loyal Customers,0
211,9,223,3,2,2,322,7,Loyal Customers,2
20,8,158,4,2,2,422,8,Loyal Customers,2
291,27,1211,3,4,4,344,11,Top Customers,3
681,12,1575,1,3,4,134,8,Loyal Customers,1
184,21,1208,3,4,4,344,11,Top Customers,3
477,4,43,2,1,1,211,4,At Risk,0
280,15,527,3,3,3,333,9,Top Customers,3
7,13,932,4,3,3,433,10,Top Customers,3
27,6,71,4,2,2,422,8,Loyal Customers,2
3,4,54,4,1,1,411,6,Potential,2
467,6,129,2,2,2,222,6,Potential,0
631,24,1615,1,4,4,144,9,Top Customers,1
343,23,1034,3,4,3,343,10,Top Customers,3
540,23,1088,1,4,4,144,9,Top Customers,1
407,18,721,2,3,3,233,8,Loyal Customers,1
184,7,137,3,2,2,322,7,Loyal Customers,2
394,6,47,2,2,1,221,5,Potential,0
247,16,1244,3,3,4,334,10,Top Customers,3
533,5,41,1,1,1,111,3,At Risk,0
686,27,1174,1,4,4,144,9,Top Customers,1
539,13,993,1,3,3,133,7,Loyal Customers,1
296,6,100,3,2,2,322,7,Loyal Customers,2
608,15,1680,1,3,4,134,8,Loyal Customers,1
85,7,98,4,2,2,422,8,Loyal Customers,2
253,4,48,3,1,1,311,5,Potential,2
328,16,519,3,3,3,333,9,Top Customers,3
186,19,715,3,4,3,343,10,Top Customers,3
287,4,37,3,1,1,311,5,Potential,2
535,18,653,1,3,3,133,7,Loyal Customers,1
357,20,1455,2,4,4,244,10,Top Customers,1
142,17,602,4,3,3,433,10,Top Customers,3
359,4,26,2,1,1,211,4,At Risk,0
94,6,102,4,2,2,422,8,Loyal Customers,2
483,6,97,2,2,2,222,6,Potential,0
371,9,207,2,2,2,222,6,Potential,0
672,7,176,1,2,2,122,5,Potential,0
254,12,450,3,3,3,333,9,Top Customers,2
599,13,433,1,3,3,133,7,Loyal Customers,0
532,29,1366,1,4,4,144,9,Top Customers,1
242,21,1564,3,4,4,344,11,Top Customers,3
498,24,1001,2,4,3,243,9,Top Customers,1
561,17,961,1,3,3,133,7,Loyal Customers,1
90,22,1518,4,4,4,444,12,Top Customers,3
268,6,56,3,2,1,321,6,Potential,2
235,3,22,3,1,1,311,5,Potential,2
302,14,400,3,3,3,333,9,Top Customers,2
251,3,26,3,1,1,311,5,Potential,2
58,12,350,4,3,2,432,9,Top Customers,2
557,21,1216,1,4,4,144,9,Top Customers,1
660,22,874,1,4,3,143,8,Loyal Customers,1
404,4,40,2,1,1,211,4,At Risk,0
272,18,1367,3,3,4,334,10,Top Customers,3
397,10,264,2,2,2,222,6,Potential,0
638,18,2053,1,3,4,134,8,Loyal Customers,1
577,9,1376,1,2,4,124,7,Loyal Customers,1
101,4,45,4,1,1,411,6,Potential,2
38,24,976,4,4,3,443,11,Top Customers,3
650,4,51,1,1,1,111,3,At Risk,0
130,18,1264,4,3,4,434,11,Top Customers,3
486,6,75,2,2,2,222,6,Potential,0
608,5,57,1,1,1,111,3,At Risk,0
384,7,140,2,2,2,222,6,Potential,0
561,17,497,1,3,3,133,7,Loyal Customers,1
386,10,266,2,2,2,222,6,Potential,0
650,20,2006,1,4,4,144,9,Top Customers,1
392,17,615,2,3,3,233,8,Loyal Customers,3
555,23,1021,1,4,3,143,8,Loyal Customers,1
44,4,22,4,1,1,411,6,Potential,2
240,6,133,3,2,2,322,7,Loyal Customers,2
340,14,437,3,3,3,333,9,Top Customers,0
207,24,1013,3,4,3,343,10,Top Customers,3
307,5,57,3,1,1,311,5,Potential,2
159,25,1038,4,4,3,443,11,Top Customers,3
445,21,1573,2,4,4,244,10,Top Customers,1
619,3,28,1,1,1,111,3,At Risk,0
655,7,123,1,2,2,122,5,Potential,0
323,3,13,3,1,1,311,5,Potential,2
668,7,132,1,2,2,122,5,Potential,0
695,19,732,1,4,3,143,8,Loyal Customers,1
9,5,66,4,1,1,411,6,Potential,2
268,23,1631,3,4,4,344,11,Top Customers,3
331,16,608,3,3,3,333,9,Top Customers,3
456,17,1822,2,3,4,234,9,Top Customers,1
664,19,1282,1,4,4,144,9,Top Customers,1
238,3,8,3,1,1,311,5,Potential,2
433,4,43,2,1,1,211,4,At Risk,0
475,19,1931,2,4,4,244,10,Top Customers,1
304,0,8,3,1,1,311,5,Potential,2
684,5,103,1,1,2,112,4,At Risk,0
170,14,1169,4,3,4,434,11,Top Customers,3
84,14,395,4,3,2,432,9,Top Customers,2
270,10,258,3,2,2,322,7,Loyal Customers,2
49,4,25,4,1,1,411,6,Potential,2
120,9,185,4,2,2,422,8,Loyal Customers,2
692,7,180,1,2,2,122,5,Potential,0
150,4,22,4,1,1,411,6,Potential,2
157,5,44,4,1,1,411,6,Potential,2
513,7,94,2,2,2,222,6,Potential,0
121,6,81,4,2,2,422,8,Loyal Customers,2
163,21,798,4,4,3,443,11,Top Customers,3
218,18,1334,3,3,4,334,10,Top Customers,3
96,4,38,4,1,1,411,6,Potential,2
97,7,61,4,2,1,421,7,Loyal Customers,2
358,12,300,2,3,2,232,7,Loyal Customers,0
260,6,88,3,2,2,322,7,Loyal Customers,2
196,5,54,3,1,1,311,5,Potential,2
650,14,1782,1,3,4,134,8,Loyal Customers,1
152,7,68,4,2,1,421,7,Loyal Customers,2
270,10,258,3,2,2,322,7,Loyal Customers,2
367,4,31,2,1,1,211,4,At Risk,0
48,6,66,4,2,1,421,7,Loyal Customers,2
61,8,174,4,2,2,422,8,Loyal Customers,2
158,4,28,4,1,1,411,6,Potential,2
109,20,731,4,4,3,443,11,Top Customers,3
155,11,274,4,2,2,422,8,Loyal Customers,2
626,23,1701,1,4,4,144,9,Top Customers,1
117,12,312,4,3,2,432,9,Top Customers,2
332,14,414,3,3,3,333,9,Top Customers,0
391,22,1565,2,4,4,244,10,Top Customers,1
244,4,29,3,1,1,311,5,Potential,2
370,6,94,2,2,2,222,6,Potential,0
500,17,1338,2,3,4,234,9,Top Customers,1
459,14,1092,2,3,4,234,9,Top Customers,1
188,17,1479,3,3,4,334,10,Top Customers,3
218,4,54,3,1,1,311,5,Potential,2
116,17,568,4,3,3,433,10,Top Customers,3
366,26,1199,2,4,4,244,10,Top Customers,1
163,21,873,4,4,3,443,11,Top Customers,3
335,14,1213,3,3,4,334,10,Top Customers,3
111,20,731,4,4,3,443,11,Top Customers,3
534,18,2043,1,4,4,144,9,Top Customers,1
554,16,1893,1,3,4,134,8,Loyal Customers,1
619,14,424,1,3,3,133,7,Loyal Customers,0
538,13,575,1,3,3,133,7,Loyal Customers,0
248,10,257,3,2,2,322,7,Loyal Customers,2
237,6,56,3,2,1,321,6,Potential,2
479,17,542,2,3,3,233,8,Loyal Customers,1
67,6,125,4,2,2,422,8,Loyal Customers,2
405,6,69,2,2,2,222,6,Potential,0
103,4,40,4,1,1,411,6,Potential,2
535,24,1016,1,4,3,143,8,Loyal Customers,1
143,22,907,4,4,3,443,11,Top Customers,3
49,23,1566,4,4,4,444,12,Top Customers,3
170,14,1169,4,3,4,434,11,Top Customers,3
105,5,46,4,1,1,411,6,Potential,2
489,24,1644,2,4,4,244,10,Top Customers,1
493,4,59,2,1,1,211,4,At Risk,0
696,3,17,1,1,1,111,3,At Risk,0
600,24,1853,1,4,4,144,9,Top Customers,1
697,20,1528,1,4,4,144,9,Top Customers,1
464,6,35,2,2,1,221,5,Potential,0
69,7,141,4,2,2,422,8,Loyal Customers,2
312,15,546,3,3,3,333,9,Top Customers,3
376,13,500,2,3,3,233,8,Loyal Customers,0
3,6,61,4,2,1,421,7,Loyal Customers,2
328,6,106,3,2,2,322,7,Loyal Customers,2
583,22,704,1,4,3,143,8,Loyal Customers,1
619,14,424,1,3,3,133,7,Loyal Customers,0
543,21,849,1,4,3,143,8,Loyal Customers,1
498,5,85,2,1,2,212,5,Potential,0
622,9,199,1,2,2,122,5,Potential,0
687,16,1147,1,3,4,134,8,Loyal Customers,1
98,6,54,4,2,1,421,7,Loyal Customers,2
569,4,43,1,1,1,111,3,At Risk,0
349,4,53,3,1,1,311,5,Potential,2
501,16,521,2,3,3,233,8,Loyal Customers,0
144,17,1623,4,3,4,434,11,Top Customers,3
59,5,45,4,1,1,411,6,Potential,2
625,18,1435,1,4,4,144,9,Top Customers,1
334,1,32,3,1,1,311,5,Potential,2
556,3,16,1,1,1,111,3,At Risk,0
465,5,52,2,1,1,211,4,At Risk,0
85,17,1234,4,3,4,434,11,Top Customers,3
375,3,15,2,1,1,211,4,At Risk,0
623,13,415,1,3,3,133,7,Loyal Customers,0
215,15,470,3,3,3,333,9,Top Customers,3
360,20,1438,2,4,4,244,10,Top Customers,1
418,7,53,2,2,1,221,5,Potential,0
4,6,51,4,2,1,421,7,Loyal Customers,2
171,19,679,4,4,3,443,11,Top Customers,3
641,16,586,1,3,3,133,7,Loyal Customers,1
462,18,653,2,4,3,243,9,Top Customers,1
483,14,468,2,3,3,233,8,Loyal Customers,0
686,1,1679,1,1,4,114,6,Potential,0
42,5,50,4,1,1,411,6,Potential,2
470,6,84,2,2,2,222,6,Potential,0
677,25,1049,1,4,4,144,9,Top Customers,1
681,3,22,1,1,1,111,3,At Risk,0
392,7,62,2,2,1,221,5,Potential,0
363,3,30,2,1,1,211,4,At Risk,0
381,16,1341,2,3,4,234,9,Top Customers,1
19,15,444,4,3,3,433,10,Top Customers,3
155,18,1241,4,4,4,444,12,Top Customers,3
156,21,843,4,4,3,443,11,Top Customers,3
622,8,172,1,2,2,122,5,Potential,0
